date,symbol,open,close,low,high,volume
2019-07-11,GOOG,57.162498,57.210499,56.979,57.6535,23910000
2019-07-12,GOOG,57.199501,57.244999,56.938999,57.367001,17280000
2019-07-15,GOOG,57.342999,57.516998,56.970001,57.541,18076000
2019-07-16,GOOG,57.299999,57.679001,57.25,57.929001,24776000
2019-07-17,GOOG,57.5485,57.317501,57.288502,57.917999,23400000
2019-07-18,GOOG,57.087002,57.316502,56.636501,57.380249,25814000
2019-07-19,GOOG,57.4095,56.505001,56.480999,57.556999,32944000
2019-07-22,GOOG,56.672501,56.9035,56.212002,56.962502,26030000
2019-07-23,GOOG,57.200001,57.310501,56.59,57.345001,21874000
2019-07-24,GOOG,56.595001,56.890499,56.349499,57.200001,31796000
2019-07-25,GOOG,56.890999,56.605999,56.046001,57.084999,44196000
2019-07-26,GOOG,61.202,62.5205,61.200001,63.2775,96116000
2019-07-29,GOOG,62.052502,61.970501,61.411499,62.3685,44474000
2019-07-30,GOOG,61.2705,61.257,61.165001,61.7435,29066000
2019-07-31,GOOG,61.150002,60.834,60.388199,61.700001,34510000
2019-08-01,GOOG,60.7015,60.4505,60.285999,61.705502,33970000
2019-08-02,GOOG,60.036999,59.699501,59.446999,60.345001,32902000
2019-08-05,GOOG,58.501999,57.616001,57.007,58.762001,51950000
2019-08-06,GOOG,58.165501,58.497501,58,58.998001,34188000
2019-08-07,GOOG,57.799999,58.699501,57.481201,58.922249,28886000
2019-08-08,GOOG,59.141499,60.240002,58.651001,60.2505,29360000
2019-08-09,GOOG,59.899502,59.400501,59.180149,60.194,21314000
2019-08-12,GOOG,58.960499,58.7355,58.383598,59.248001,20060000
2019-08-13,GOOG,58.573002,59.863499,58.573002,60.238998,25888000
2019-08-14,GOOG,58.815498,58.2145,58.027,59.115002,31574000
2019-08-15,GOOG,58.174999,58.362999,58.105499,58.792,24374000
2019-08-16,GOOG,58.977501,58.880001,58.5905,59.136002,26266000
2019-08-19,GOOG,59.504501,59.922501,59.504501,60.349499,24632000
2019-08-20,GOOG,59.762501,59.134499,59.105499,59.803001,18310000
2019-08-21,GOOG,59.657501,59.5625,59.371498,59.950001,14814000
2019-08-22,GOOG,59.703499,59.476501,58.929001,59.9006,18950000
2019-08-23,GOOG,59.099499,57.564499,57.387501,59.703999,33740000
2019-08-26,GOOG,57.862999,58.4445,57.647999,58.473499,24522000
2019-08-27,GOOG,59.026501,58.391998,58.072498,59.119999,21544000
2019-08-28,GOOG,58.085499,58.550999,57.865002,58.820999,16040000
2019-08-29,GOOG,59.056,59.642502,59.056,59.803001,21768000
2019-08-30,GOOG,59.924999,59.404999,59.190151,59.924999,22596000
2019-09-03,GOOG,58.851501,58.419498,58.16,59.344501,29598000
2019-09-04,GOOG,58.835499,59.070499,58.549999,59.174,21378000
2019-09-05,GOOG,59.5765,60.569,59.5765,60.652,28162000
2019-09-06,GOOG,60.406502,60.246498,60.126099,60.60075,21442000
2019-09-09,GOOG,60.200001,60.220501,59.631001,61,29438000
2019-09-10,GOOG,59.7575,60.299999,59.729,60.5,25202000
2019-09-11,GOOG,60.170502,61.008499,60.110001,61.130001,26140000
2019-09-12,GOOG,61.215,61.712502,61.151001,62.092999,34518000
2019-09-13,GOOG,61.567501,61.978001,61.350498,62.043999,26028000
2019-09-16,GOOG,61.476002,61.564999,61.280499,61.978001,21066000
2019-09-17,GOOG,61.52,61.4575,61.184502,61.75,19102000
2019-09-18,GOOG,61.3755,61.620499,60.8265,61.780499,22702000
2019-09-19,GOOG,61.603001,61.935501,61.601002,62.222,19920000
2019-09-20,GOOG,61.655998,61.496498,61.153999,62.166,45400000
2019-09-23,GOOG,61.299999,61.7015,61.2085,61.954498,21248000
2019-09-24,GOOG,62,60.938,60.534,62.337002,31664000
2019-09-25,GOOG,60.791,62.326,60.504501,62.415001,29060000
2019-09-26,GOOG,62.098,62.0695,61.6134,62.25,30760000
2019-09-27,GOOG,62.150501,61.254501,60.7225,62.201,27078000
2019-09-30,GOOG,61.0485,60.950001,60.615002,61.299999,28082000
2019-10-01,GOOG,60.950001,60.255001,60.179001,61.561501,25470000
2019-10-02,GOOG,59.848999,58.831501,58.564499,59.848999,32302000
2019-10-03,GOOG,59,59.391499,58.121498,59.452999,32424000
2019-10-04,GOOG,59.594501,60.450001,59.4585,60.571999,23248000
2019-10-07,GOOG,60.220001,60.383999,60.1875,60.910198,16858000
2019-10-08,GOOG,59.879501,59.456501,59.4505,60.304001,20786000
2019-10-09,GOOG,59.967499,60.115501,59.8815,60.4175,17354000
2019-10-10,GOOG,59.929001,60.433498,59.867001,60.75,16932000
2019-10-11,GOOG,61.1105,60.772499,60.687,61.419498,25454000
2019-10-14,GOOG,60.617001,60.856998,60.588001,61.316502,17350000
2019-10-15,GOOG,61.02,62.150501,61.02,62.366501,27634000
2019-10-16,GOOG,62.058498,62.181999,61.922501,62.737,21892000
2019-10-17,GOOG,62.546501,62.6535,62.497002,63.166248,19048000
2019-10-18,GOOG,62.673,62.274502,62.054001,62.9445,27056000
2019-10-21,GOOG,62.612999,62.307499,62.029999,62.731449,20544000
2019-10-22,GOOG,62.392502,62.139999,62.069,62.529999,20476000
2019-10-23,GOOG,62.118,62.956501,62.118,62.994499,18230000
2019-10-24,GOOG,63.044998,63.0495,62.685749,63.200001,20562000
2019-10-25,GOOG,62.551498,63.2565,62.5005,63.48,24262000
2019-10-28,GOOG,63.772499,64.5,63.626999,64.9655,52264000
2019-10-29,GOOG,63.811501,63.131001,62.8606,64.079498,37728000
2019-10-30,GOOG,62.648499,63.064499,62.599998,63.467999,28178000
2019-10-31,GOOG,63.063999,63.005501,62.542149,63.383499,29114000
2019-11-01,GOOG,63.25,63.687,63.025002,63.730999,33402000
2019-11-04,GOOG,63.822498,64.568497,63.817749,64.706497,30020000
2019-11-05,GOOG,64.644501,64.601501,64.561447,64.946503,25654000
2019-11-06,GOOG,64.473,64.589996,64.125,64.686501,23060000
2019-11-07,GOOG,64.713997,65.443001,64.71225,66.186996,40600000
2019-11-08,GOOG,65.264,65.568497,65.218246,65.900002,25028000
2019-11-11,GOOG,65.158997,64.959503,64.870499,65.321251,20238000
2019-11-12,GOOG,65,64.940002,64.788498,65.5,21718000
2019-11-13,GOOG,64.703499,64.900002,64.675499,65.214996,16534000
2019-11-14,GOOG,64.875,65.572998,64.782501,65.849998,23870000
2019-11-15,GOOG,65.946999,66.7435,65.713997,66.744003,35652000
2019-11-18,GOOG,66.611,66.035004,65.875,66.776451,29748000
2019-11-19,GOOG,66.385002,65.773003,65.639999,66.385002,25384000
2019-11-20,GOOG,65.586998,65.152496,64.557503,65.75,26172000
2019-11-21,GOOG,65.073997,65.067497,64.650002,65.629501,19910000
2019-11-22,GOOG,65.280998,64.766998,64.570503,65.436501,27714000
2019-11-25,GOOG,64.959,65.334503,64.906502,65.565498,20724000
2019-11-26,GOOG,65.492996,65.677498,65.254501,65.739998,21394000
2019-11-27,GOOG,65.75,65.649498,65.481499,65.917999,19912000
2019-11-29,GOOG,65.356003,65.248001,65.198502,65.510246,11740000
2019-12-02,GOOG,65.050003,64.496002,64.050003,65.291496,30218000
2019-12-03,GOOG,63.9785,64.764,63.950001,64.92305,22876000
2019-12-04,GOOG,65.350502,66.027,65.2435,66.290001,30750000
2019-12-05,GOOG,66.400002,66.406502,65.821999,66.467903,24254000
2019-12-06,GOOG,66.671997,67.030998,66.671997,67.199997,26296000
2019-12-09,GOOG,66.902,67.178001,66.891998,67.972504,27086000
2019-12-10,GOOG,67.074997,67.233002,66.802002,67.498749,21882000
2019-12-11,GOOG,67.542,67.250999,67.133499,67.559998,17008000
2019-12-12,GOOG,67.296997,67.513496,67.025002,67.78875,25620000
2019-12-13,GOOG,67.397499,67.391502,67.193497,67.654648,30992000
2019-12-16,GOOG,67.824997,68.058502,67.633499,68.234001,27946000
2019-12-17,GOOG,68.144501,67.755997,67.566147,68.25,37080000
2019-12-18,GOOG,67.830002,67.630997,67.550003,68.023499,30452000
2019-12-19,GOOG,67.591003,67.802002,67.449249,67.904999,29398000
2019-12-20,GOOG,68.167503,67.4795,67.449997,68.181999,66300000
2019-12-23,GOOG,67.793503,67.442001,67.3255,67.989998,17662000
2019-12-24,GOOG,67.425003,67.178001,67.139,67.513,6950000
2019-12-26,GOOG,67.308502,68.019997,67.223503,68.066353,13350000
2019-12-27,GOOG,68.149498,67.594498,67.4655,68.226501,20768000
2019-12-30,GOOG,67.5,66.806999,66.700996,67.650002,21018000
2019-12-31,GOOG,66.505501,66.850998,66.454247,66.900002,19236000
2020-01-02,GOOG,67.077499,68.3685,67.077499,68.406998,28132000
2020-01-03,GOOG,67.392998,68.032997,67.277199,68.625,23728000
2020-01-06,GOOG,67.5,69.710503,67.5,69.824997,34646000
2020-01-07,GOOG,69.897003,69.667,69.518997,70.149498,30054000
2020-01-08,GOOG,69.603996,70.216003,69.542,70.579002,30560000
2020-01-09,GOOG,71.028503,70.991501,70.513496,71.366501,30018000
2020-01-10,GOOG,71.377998,71.486504,70.917503,71.746452,36414000
2020-01-13,GOOG,71.806503,71.961502,71.301003,72.026001,33046000
2020-01-14,GOOG,71.9505,71.543999,71.418503,72.089996,31178000
2020-01-15,GOOG,71.510498,71.959999,71.510498,72.069748,25654000
2020-01-16,GOOG,72.372002,72.584999,72.045998,72.599503,23474000
2020-01-17,GOOG,73.1455,74.019501,72.911003,74.064751,47924000
2020-01-21,GOOG,73.956001,74.220001,73.559998,74.592499,40734000
2020-01-22,GOOG,74.550003,74.297501,74.246498,75.160698,32216000
2020-01-23,GOOG,74.382004,74.332497,74.105003,74.776001,27024000
2020-01-24,GOOG,74.679497,73.335503,73.262497,74.77475,35692000
2020-01-27,GOOG,71.550003,71.695,71.059998,71.903503,35104000
2020-01-28,GOOG,72.150002,72.627998,71.623497,72.800003,31548000
2020-01-29,GOOG,72.940002,72.931503,72.336998,73.2715,21554000
2020-01-30,GOOG,71.998001,72.792,71.82,72.863998,26788000
2020-01-31,GOOG,73.445,71.711502,71.426498,73.5065,48344000
2020-02-03,GOOG,73.099998,74.296997,72.949501,74.5,60736000
2020-02-04,GOOG,72.8535,72.3535,71.315002,73.474998,78660000
2020-02-05,GOOG,73.121002,72.411499,71.528,73.192001,39724000
2020-02-06,GOOG,72.516502,73.811501,72.4785,74.099998,33588000
2020-02-07,GOOG,73.364998,73.961502,73.317497,74.292,23446000
2020-02-10,GOOG,73.716003,75.433998,73.716003,75.474998,28398000
2020-02-11,GOOG,75.5905,75.439499,75.281898,76.481499,26892000
2020-02-12,GOOG,75.723999,75.913498,75.405502,76.034752,23352000
2020-02-13,GOOG,75.634499,75.733002,75.230003,76.359001,18590000
2020-02-14,GOOG,75.779999,76.037003,75.366997,76.037003,23956000
2020-02-18,GOOG,75.75,75.983498,75.629501,76.581497,22414000
2020-02-19,GOOG,76.253502,76.334503,76.07,76.605301,18986000
2020-02-20,GOOG,76.099998,75.907501,75.341003,76.482002,21932000
2020-02-21,GOOG,75.401497,74.255501,74.022003,75.610748,34634000
2020-02-24,GOOG,71.305496,71.079498,70.569504,71.848503,57342000
2020-02-25,GOOG,71.650002,69.422501,69.120003,71.906998,49566000
2020-02-26,GOOG,69.806999,69.658997,68.949997,70.785004,44048000
2020-02-27,GOOG,68.102997,65.904503,65.858498,68.585197,59566000
2020-02-28,GOOG,63.875,66.966499,63.549999,67.056999,75782000
2020-03-02,GOOG,67.580498,69.455498,66.340752,69.543503,48630000
2020-03-03,GOOG,69.971001,67.069504,66.599998,70.5075,48046000
2020-03-04,GOOG,67.961502,69.325996,67.155502,69.404503,38266000
2020-03-05,GOOG,67.510002,65.952003,65.254997,67.945503,51226000
2020-03-06,GOOG,63.853001,64.920502,63.052502,65.310997,53212000
2020-03-09,GOOG,60.264999,60.778,60,62.737999,67308000
2020-03-10,GOOG,63,64.019501,60.938499,64.057503,52228000
2020-03-11,GOOG,62.485001,60.7705,59.803501,63.048,52170000
2020-03-12,GOOG,56.299999,55.745499,55.665001,59.693501,84534000
2020-03-13,GOOG,58.950001,60.9865,55.857151,60.987999,74002000
2020-03-16,GOOG,54.799999,54.216499,53.722,57.61335,85048000
2020-03-17,GOOG,54.655499,55.990002,52.800499,56.542999,77230000
2020-03-18,GOOG,52.8255,54.84,51.863998,55.325001,84668000
2020-03-19,GOOG,54.6525,55.7645,53.005402,57.898499,73022000
2020-03-20,GOOG,56.785999,53.616001,53.274502,57.199501,72036000
2020-03-23,GOOG,53.066002,52.831001,50.6768,53.566002,80882000
2020-03-24,GOOG,55.188499,56.723,54.530998,56.75,66890000
2020-03-25,GOOG,56.323502,55.1245,54.300499,57.445,81630000
2020-03-26,GOOG,55.59,58.087502,54.676498,58.498501,71434000
2020-03-27,GOOG,56.283501,55.5355,55.295502,57.533501,64170000
2020-03-30,GOOG,56.251999,57.341,54.824001,57.581501,51482000
2020-03-31,GOOG,57.365002,58.140499,56.907001,58.765499,49728000
2020-04-01,GOOG,56.099998,55.280998,54.872501,56.484501,46884000
2020-04-02,GOOG,54.912998,56.042,54.82,56.342999,39298000
2020-04-03,GOOG,55.950748,54.894001,53.990501,56.176998,46268000
2020-04-06,GOOG,56.900002,59.346001,56.547001,59.733002,53294000
2020-04-07,GOOG,61.049999,59.3255,59.1115,61.25,47746000
2020-04-08,GOOG,60.325001,60.514,59.408001,60.953499,39502000
2020-04-09,GOOG,61.203999,60.572498,59.83675,61.2785,43508000
2020-04-13,GOOG,60.459,60.877998,59.379902,61.025501,34796000
2020-04-14,GOOG,62.254501,63.461498,61.8465,64.1035,49408000
2020-04-15,GOOG,62.280499,63.123501,62.02,64.023003,33434000
2020-04-16,GOOG,63.705002,63.1735,62.131001,63.950001,50362000
2020-04-17,GOOG,64.2425,64.162498,63.561501,64.721497,38980000
2020-04-20,GOOG,63.549999,63.330502,63.068501,64.080002,33910000
2020-04-21,GOOG,62.349998,60.817001,60.4855,62.713501,43060000
2020-04-22,GOOG,62.277,63.1605,62.099998,64.280647,41848000
2020-04-23,GOOG,63.577499,63.815498,63.283501,64.665497,31324000
2020-04-24,GOOG,63.058498,63.9655,62.4725,64.019997,32792000
2020-04-27,GOOG,64.800003,63.793999,63.450001,64.807503,32012000
2020-04-28,GOOG,64.3965,61.683498,61.610001,64.402496,59026000
2020-04-29,GOOG,67.072998,67.073997,66.266998,67.999496,75872000
2020-04-30,GOOG,66.244003,67.432999,66.124496,67.640999,53378000
2020-05-01,GOOG,66.425003,66.030502,65.550003,67.6035,41450000
2020-05-04,GOOG,65.411499,66.339996,64.949997,66.383003,30080000
2020-05-05,GOOG,66.896004,67.555496,66.873001,68.696999,33030000
2020-05-06,GOOG,68.084503,67.364998,67.364502,68.556,24308000
2020-05-07,GOOG,68.296997,68.627998,67.763496,68.879997,27952000
2020-05-08,GOOG,69.156502,69.418503,68.774002,69.938004,27738000
2020-05-11,GOOG,68.914001,70.163002,68.857597,70.8265,28242000
2020-05-12,GOOG,70.356003,68.787003,68.738503,70.75,27812000
2020-05-13,GOOG,68.852501,67.466499,66.419998,69.274101,36252000
2020-05-14,GOOG,66.750999,67.806503,66.195503,67.871002,32062000
2020-05-15,GOOG,67.5,68.6595,66.949997,68.723999,34154000
2020-05-18,GOOG,68.087502,69.196999,67.712502,69.616249,36448000
2020-05-19,GOOG,69.349854,68.674248,68.674248,69.599998,25612000
2020-05-20,GOOG,69.478996,70.335999,69.362503,70.521004,33108000
2020-05-21,GOOG,70.400002,70.139999,69.672501,70.774498,27700000
2020-05-22,GOOG,69.835503,70.521004,69.591499,70.638,26188000
2020-05-26,GOOG,71.863503,70.850998,70.606499,72.050003,41212000
2020-05-27,GOOG,70.862503,70.891998,69.564499,71.086998,33716000
2020-05-28,GOOG,69.843002,70.836502,69.800003,72.042,33844000
2020-05-29,GOOG,70.847,71.445999,70.667503,71.628502,36418000
2020-06-01,GOOG,70.919502,71.591003,70.900002,71.898003,24342000
2020-06-02,GOOG,71.527496,71.960999,70.941498,71.980499,25562000
2020-06-03,GOOG,71.915001,71.819,71.488853,72.327599,25124000
2020-06-04,GOOG,71.519997,70.609001,70.236504,71.947998,29686000
2020-06-05,GOOG,70.658501,71.919502,70.300003,72.252502,34698000
2020-06-08,GOOG,71.116997,72.330498,71.116997,72.399498,28084000
2020-06-09,GOOG,72.267998,72.807999,72.1605,73.400002,28184000
2020-06-10,GOOG,72.976997,73.292503,72.813499,73.712952,30504000
2020-06-11,GOOG,72.124001,70.192001,70.099998,72.723747,39826000
2020-06-12,GOOG,71.4245,70.658997,69.301003,71.849998,38928000
2020-06-15,GOOG,69.540001,70.9925,69.396004,71.239998,30078000
2020-06-16,GOOG,72.261002,72.136002,71.294998,72.750999,34184000
2020-06-17,GOOG,72.358002,72.556,71.569,73,30992000
2020-06-18,GOOG,72.458,71.797997,71.350502,72.570503,31638000
2020-06-19,GOOG,72.199997,71.585999,71.067497,72.389999,63158000
2020-06-22,GOOG,71.449997,72.593002,71.1605,72.637497,30848000
2020-06-23,GOOG,72.781998,73.220497,72.262001,73.79705,28596000
2020-06-24,GOOG,73.0755,71.598503,71.487503,73.771004,35120000
2020-06-25,GOOG,71.495003,72.066498,71,72.144997,24610000
2020-06-26,GOOG,71.569504,67.995003,67.599503,71.672501,85354000
2020-06-29,GOOG,67.908997,69.748497,67.350502,69.779999,36204000
2020-06-30,GOOG,69.522003,70.680496,69.197998,70.932503,40848000
2020-07-01,GOOG,70.555,71.902,70.490997,72.150002,35504000
2020-07-02,GOOG,72.347,73.235001,72.320999,74.147499,37182000
2020-07-06,GOOG,74.002998,74.785004,73.642998,75.329498,31280000
2020-07-07,GOOG,74.5,74.259003,74.177498,75.839996,29164000
2020-07-08,GOOG,74.716003,74.800003,74.281502,75.293999,24994000
2020-07-09,GOOG,75.322502,75.5495,74.404251,76.136002,28466000
2020-07-10,GOOG,75.307503,77.086998,74.827003,77.191498,37126000
2020-07-13,GOOG,77.5,75.567001,75.262154,78.856598,36928000
2020-07-14,GOOG,74.515503,76.028999,74.175003,76.147499,31700000
2020-07-15,GOOG,76.156502,75.681999,74.900002,76.766502,32214000
2020-07-16,GOOG,75,75.900002,74.315498,75.934502,30386000
2020-07-17,GOOG,76.081001,75.777496,74.920998,76.171997,29134000
2020-07-20,GOOG,75.763,78.286003,75.18,78.514503,31146000
2020-07-21,GOOG,79.349503,77.920998,77.713997,79.349503,24324000
2020-07-22,GOOG,78.025002,78.4245,77.305,78.5,18640000
2020-07-23,GOOG,78.348503,75.783997,75.369598,78.593498,32552000
2020-07-24,GOOG,74.946503,75.593498,74.419998,75.881798,30880000
2020-07-27,GOOG,75.779999,76.510002,75.760498,77.0485,24920000
2020-07-28,GOOG,76.259003,75.016998,74.883003,76.323997,34044000
2020-07-29,GOOG,75.316002,76.100998,75.066498,76.562599,22130000
2020-07-30,GOOG,74.849998,76.572502,74.611,76.893501,33428000
2020-07-31,GOOG,75.250504,74.148003,72.7015,75.447502,68798000
2020-08-03,GOOG,74.332001,73.722504,73.281998,74.523499,46604000
2020-08-04,GOOG,73.828499,73.248497,72.932503,74.278,38070000
2020-08-05,GOOG,73.464996,73.680496,73.172997,74.120499,39590000
2020-08-06,GOOG,73.587502,75.004997,73.300003,75.119499,39908000
2020-08-07,GOOG,75,74.724503,74.082001,75.842247,31556000
2020-08-10,GOOG,74.359001,74.805,73.653999,75.203751,25786000
2020-08-11,GOOG,74.622002,74.015999,73.900002,75.5,29088000
2020-08-12,GOOG,74.278999,75.331001,74.262497,75.619301,28740000
2020-08-13,GOOG,75.516998,75.922501,75.400253,76.862503,29104000
2020-08-14,GOOG,75.782997,75.386497,75.143997,76.095001,27096000
2020-08-17,GOOG,75.733498,75.899002,75.398499,76.280502,27566000
2020-08-18,GOOG,76.308998,77.93,76.185501,78.123497,40542000
2020-08-19,GOOG,77.665497,77.376503,77.197502,78.683998,33212000
2020-08-20,GOOG,77.172501,79.087502,76.910004,79.293503,34138000
2020-08-21,GOOG,78.851501,79.021004,78.400253,79.886002,28930000
2020-08-24,GOOG,79.698997,79.410004,79.028503,80.708504,28198000
2020-08-25,GOOG,79.1035,80.411003,79.1035,80.581001,44942000
2020-08-26,GOOG,80.400002,82.619003,80.18,82.960999,79868000
2020-08-27,GOOG,82.683998,81.716499,81.287498,82.75,37232000
2020-08-28,GOOG,81.6745,82.220497,81.537498,82.358498,29980000
2020-08-31,GOOG,82.394501,81.709,81.515503,82.398247,36468000
2020-09-01,GOOG,81.831497,83.0355,81.611,83.286499,36506000
2020-09-02,GOOG,83.688751,86.414001,83.316498,86.658997,50224000
2020-09-03,GOOG,85.485703,82.092003,80.752998,85.485703,62156000
2020-09-04,GOOG,81.212997,79.552002,77.380653,82.255501,52172000
2020-09-08,GOOG,76.675499,76.619499,76.400497,78.193253,52218000
2020-09-09,GOOG,77.876503,77.848,76.802551,78.449997,35494000
2020-09-10,GOOG,78.031998,76.600998,76.290253,79.204048,32372000
2020-09-11,GOOG,76.800003,76.036003,74.867996,78.760002,31942000
2020-09-14,GOOG,76.950249,75.963997,75.787003,78.199997,33932000
2020-09-15,GOOG,76.800003,77.071999,76.591751,77.9785,26622000
2020-09-16,GOOG,77.777,76.044998,75.990997,78.099998,26234000
2020-09-17,GOOG,74.800003,74.776497,73.5,75.414902,37596000
2020-09-18,GOOG,74.900497,72.999496,71.856499,75.150146,62078000
2020-09-21,GOOG,72.002998,71.557999,70.327499,72.417999,57776000
2020-09-22,GOOG,72.504501,73.273003,71.726501,73.475998,31664000
2020-09-23,GOOG,72.939003,70.760498,70.385002,73.047997,33148000
2020-09-24,GOOG,70.551498,71.414497,70.4925,72.185448,29004000
2020-09-25,GOOG,71.6315,72.248001,70.667,72.5,26460000
2020-09-28,GOOG,73.710503,73.225998,72.46505,73.839996,40158000
2020-09-29,GOOG,73.519501,73.466499,72.940247,73.833153,19564000
2020-09-30,GOOG,73.339996,73.480003,72.994003,74.487503,34032000
2020-10-01,GOOG,74.213501,74.504501,73.960503,74.952003,35590000
2020-10-02,GOOG,73.101501,72.920998,72.545998,74.160004,25682000
2020-10-05,GOOG,73.310501,74.301003,73.213501,74.4105,22266000
2020-10-06,GOOG,73.778999,72.671997,72.429497,74.337997,24908000
2020-10-07,GOOG,73.2145,73.014503,71.800003,73.447998,34924000
2020-10-08,GOOG,73.254501,74.296501,73.254501,74.5,23756000
2020-10-09,GOOG,74.735001,75.761002,74.472504,75.825996,28706000
2020-10-12,GOOG,77.150002,78.457497,76.628502,79.693001,49652000
2020-10-13,GOOG,79.186501,78.584,78.160004,79.5,32020000
2020-10-14,GOOG,78.929497,78.403999,77.526497,79.384201,38586000
2020-10-15,GOOG,77.357498,77.956497,77.251503,78.755249,30800000
2020-10-16,GOOG,78.292503,78.650497,78.150002,79.056503,28694000
2020-10-19,GOOG,79.023003,76.730499,76.400002,79.407501,32142000
2020-10-20,GOOG,76.352501,77.796501,76.283501,78.875,44834000
2020-10-21,GOOG,78.666496,79.665497,78.581497,80.936501,51366000
2020-10-22,GOOG,79.652496,80.766502,79.25,81.099503,28672000
2020-10-23,GOOG,81.303497,82.050003,81.025497,82.117996,27516000
2020-10-26,GOOG,81.250504,79.522499,78.824997,81.912003,37066000
2020-10-27,GOOG,79.783501,80.212997,79.139,80.342247,24580000
