date,symbol,open,close,low,high,volume
2020-10-28,GOOG,77.987,75.831001,75.731003,78.067497,36680000
2020-10-29,GOOG,76.117996,78.362,76.112,79.685501,40062000
2020-10-30,GOOG,83.605499,81.050499,80.223,84.349998,86582000
2020-11-02,GOOG,81.407997,81.301498,80.801498,83.038498,50708000
2020-11-03,GOOG,81.588997,82.510498,80.831001,83.084999,33234000
2020-11-04,GOOG,85.514,87.456497,85.301498,88.568253,71418000
2020-11-05,GOOG,89.050003,88.168503,87.525497,89.681999,41316000
2020-11-06,GOOG,87.697502,88.087502,87.017502,88.621498,33218000
2020-11-09,GOOG,89.544998,88.150002,88.000999,90.903,45366000
2020-11-10,GOOG,86.554497,87.019501,85.864998,88.150002,52722000
2020-11-11,GOOG,87.5,87.635498,87.368248,88.210999,25280000
2020-11-12,GOOG,87.3815,87.491997,87.279999,88.413498,24950000
2020-11-13,GOOG,87.8815,88.850998,87.227501,89.052002,29998000
2020-11-16,GOOG,88.584999,89.069,88.384499,89.953499,24936000
2020-11-17,GOOG,88.847,88.5075,88.349998,89.25,22942000
2020-11-18,GOOG,88.261497,87.338997,87.306999,88.6735,23470000
2020-11-19,GOOG,86.918999,88.195999,86.85025,88.4795,24998000
2020-11-20,GOOG,88.260498,87.109497,87.093002,88.699997,46270000
2020-11-23,GOOG,87.480003,86.742996,85.886002,87.695,43232000
2020-11-24,GOOG,86.525002,88.444,86.384499,88.580002,31560000
2020-11-25,GOOG,88.644501,88.571503,87.827003,88.927002,20916000
2020-11-27,GOOG,88.654503,89.6595,88.622002,90.199997,17698000
2020-11-30,GOOG,89.059196,88.037003,87.75,89.403252,36476000
2020-12-01,GOOG,88.718498,89.904999,88.468498,91.241501,34738000
2020-12-02,GOOG,89.904999,91.397499,89.473648,91.782501,24440000
2020-12-03,GOOG,91.2005,91.338501,91.1325,92.360001,24546000
2020-12-04,GOOG,91.225998,91.399498,90.849503,91.657997,27564000
2020-12-07,GOOG,90.949997,90.973999,90.289001,91.6185,26418000
2020-12-08,GOOG,90.504997,90.927498,89.810249,91.095001,21926000
2020-12-09,GOOG,90.600502,89.206497,88.390503,91.713501,30152000
2020-12-10,GOOG,88.489998,88.766502,87.015999,89.065498,27256000
2020-12-11,GOOG,88.153,89.088501,88,89.222504,24414000
2020-12-14,GOOG,88.75,88.002998,87.860748,89.869499,32004000
2020-12-15,GOOG,88.221001,88.388496,87.497498,88.570999,29646000
2020-12-16,GOOG,88.643997,88.150002,87.804001,88.650002,30270000
2020-12-17,GOOG,88.425499,87.394997,86.932999,88.589203,32494000
2020-12-18,GOOG,87.709,86.550499,86.011002,87.755501,80328000
2020-12-21,GOOG,85.675499,86.968498,84.949997,87.042503,36568000
2020-12-22,GOOG,86.721497,86.175003,85.628754,86.870247,18734000
2020-12-23,GOOG,86.405502,86.619003,86.251999,87.399498,20676000
2020-12-24,GOOG,86.75,86.942497,86.455498,87.300003,6936000
2020-12-28,GOOG,87.581749,88.804497,87.31675,89.5364,27860000
2020-12-29,GOOG,89.389503,87.935997,87.804497,89.622002,25988000
2020-12-30,GOOG,88.100502,86.975998,86.279999,88.254753,26122000
2020-12-31,GOOG,86.771004,87.594002,86.771004,87.946503,20238000
2021-01-04,GOOG,87.876999,86.412003,85.392502,88.032501,38038000
2021-01-05,GOOG,86.25,87.045998,85.900749,87.383499,22906000
2021-01-06,GOOG,85.1315,86.764503,84.949997,87.400002,52042000
2021-01-07,GOOG,87.002998,89.362503,86.852501,89.419998,45300000
2021-01-08,GOOG,89.399002,90.360497,88.67675,90.491997,41012000
2021-01-11,GOOG,89.303497,88.335999,88.026001,89.715752,24194000
2021-01-12,GOOG,87.695999,87.327499,86.265503,88.902,27140000
2021-01-13,GOOG,86.929001,87.720001,86.900497,88.251747,21882000
2021-01-14,GOOG,87.681,87.009003,86.669998,88.750504,23590000
2021-01-15,GOOG,86.9095,86.809502,86.077499,87.800003,26844000
2021-01-19,GOOG,87.612503,89.542999,87.072998,90.463753,34692000
2021-01-20,GOOG,91.572998,94.345001,91.276497,95.185501,49806000
2021-01-21,GOOG,94.900002,94.5625,94.355499,96.742996,41278000
2021-01-22,GOOG,94.783997,95.052498,94.087997,95.547501,25442000
2021-01-25,GOOG,96.033501,94.970001,93.376503,96.478996,38546000
2021-01-26,GOOG,94.442001,95.862,94.21225,96.25,26262000
2021-01-27,GOOG,94.126503,91.539497,90.449997,94.5,54966000
2021-01-28,GOOG,92.196999,93.155502,92.132004,94.941498,35462000
2021-01-29,GOOG,92.308502,91.787003,90.510002,92.863998,32252000
2021-02-01,GOOG,92.678497,95.067497,92.546501,96.119598,32044000
2021-02-02,GOOG,96.127998,96.375504,95.724503,97.788002,45474000
2021-02-03,GOOG,103.650002,103.503502,100.918999,105.824997,82364000
2021-02-04,GOOG,103.444504,103.1185,102.129501,103.927498,37046000
2021-02-05,GOOG,103.5,104.900002,102.966499,105.125504,30702000
2021-02-08,GOOG,105.295502,104.6455,103.599998,106.177353,24838000
2021-02-09,GOOG,103.927002,104.175499,103.927002,105.2565,17798000
2021-02-10,GOOG,104.710503,104.768997,103.154503,105.418503,22710000
2021-02-11,GOOG,104.975502,104.794502,103.865997,105.101501,18914000
2021-02-12,GOOG,104.512497,105.205498,104.156502,105.441002,17114000
2021-02-16,GOOG,105.218002,106.095001,105.218002,107.634003,22676000
2021-02-17,GOOG,105,106.415497,104.945999,106.682999,21418000
2021-02-18,GOOG,105.519501,105.860001,105.185501,106.636749,22432000
2021-02-19,GOOG,105.963501,105.056999,104.870499,106.526497,29148000
2021-02-22,GOOG,103.349998,103.244003,103.107002,104.570999,27350000
2021-02-23,GOOG,101.250504,103.542999,100.100998,104.100502,33348000
2021-02-24,GOOG,102.091499,104.758499,101.906502,105.039001,24966000
2021-02-25,GOOG,103.372498,101.568001,101.064499,104.744003,36568000
2021-02-26,GOOG,102.526001,101.843002,100.803001,103.550499,41670000
2021-03-01,GOOG,102.825996,104.0755,102.305,104.325996,28090000
2021-03-02,GOOG,103.809502,103.792,103.563004,105.218498,22692000
2021-03-03,GOOG,103.360497,101.335503,100.5,104.425903,29684000
2021-03-04,GOOG,101.168503,102.454498,101.013496,104.461998,42360000
2021-03-05,GOOG,103.655998,105.427002,102.320747,105.905502,43904000
2021-03-08,GOOG,105.056503,101.208504,101.080498,106.440498,32948000
2021-03-09,GOOG,103.5,102.635002,102.391502,103.902,33946000
2021-03-10,GOOG,103.587997,102.751503,101.668503,103.75,25372000
2021-03-11,GOOG,103.703003,105.738503,103.619003,106.285004,24782000
2021-03-12,GOOG,104.25,103.096001,102.377502,104.513,34516000
2021-03-15,GOOG,103.114998,103.324501,102.175499,103.352997,25962000
2021-03-16,GOOG,103.949501,104.625999,103.5,106.178001,29832000
2021-03-17,GOOG,103.801498,104.554001,102.699997,105.488998,25980000
2021-03-18,GOOG,103.050003,101.810997,101.677498,103.775002,27228000
2021-03-19,GOOG,102.102501,102.160004,100.884003,102.654999,46298000
2021-03-22,GOOG,102.092003,101.929497,101.303497,102.899498,39096000
2021-03-23,GOOG,102.584999,102.648003,101.960999,103.615097,27340000
2021-03-24,GOOG,103.268501,102.252998,102.077751,103.9105,23080000
2021-03-25,GOOG,102.240501,102.218002,100.536499,102.943497,28378000
2021-03-26,GOOG,101.943001,101.777496,100.700996,102.5495,29870000
2021-03-29,GOOG,101.393997,102.797501,100.780998,102.921501,24596000
2021-03-30,GOOG,102.8815,102.777,102.2015,103.539001,20732000
2021-03-31,GOOG,102.956001,103.431503,102.83725,104.666351,29198000
2021-04-01,GOOG,104.897499,106.887497,104.844498,107.147003,33980000
2021-04-05,GOOG,107.647003,111.277496,107.581001,111.865501,43298000
2021-04-06,GOOG,111.125,111.237503,110.739998,111.883003,27060000
2021-04-07,GOOG,111.306503,112.484001,111.266502,112.75,25798000
2021-04-08,GOOG,113.898003,113.272003,112.884003,114.200249,27166000
2021-04-09,GOOG,112.834999,114.293999,112.685699,114.452003,20888000
2021-04-12,GOOG,113.3125,112.739502,111.923248,113.765999,31318000
2021-04-13,GOOG,113.073502,113.363503,112.804497,113.860497,23310000
2021-04-14,GOOG,113.758003,112.741997,112.459503,113.899498,20220000
2021-04-15,GOOG,113.848999,114.833,113.300003,115.329849,27472000
2021-04-16,GOOG,115.150002,114.888,114.222504,115.321999,22596000
2021-04-19,GOOG,114.598999,115.120003,114.39225,115.922501,24688000
2021-04-20,GOOG,115.394501,114.681503,113.585503,115.480003,21774000
2021-04-21,GOOG,114.262497,114.664497,112.928497,114.765999,23930000
2021-04-22,GOOG,114.661499,113.396004,112.822502,115.188103,21096000
2021-04-23,GOOG,114.1735,115.764999,113.9105,116.291,28670000
2021-04-26,GOOG,115.996498,116.336998,115.692001,117.063004,20834000
2021-04-27,GOOG,116.800003,115.356003,115.213501,116.872498,31972000
2021-04-28,GOOG,120.357246,118.995499,118.7425,122.618896,59728000
2021-04-29,GOOG,120.516502,121.494499,120.113998,121.825996,39554000
2021-04-30,GOOG,120.224503,120.505997,120.108002,121.357002,39142000
2021-05-03,GOOG,120.136002,119.758499,119.224998,120.985001,33788000
2021-05-04,GOOG,118.487,117.712502,115.584999,118.962997,35120000
2021-05-05,GOOG,118.420998,117.836998,117.570503,119.110001,21806000
2021-05-06,GOOG,117.531998,119.067497,117.116898,119.135498,20618000
2021-05-07,GOOG,120,119.934502,119.5,120.820503,23272000
2021-05-10,GOOG,118.744499,117.083,116.736504,118.900002,26006000
2021-05-11,GOOG,114.593002,115.438004,114.150002,116.099998,32110000
2021-05-12,GOOG,113.085503,111.954002,111.502502,114.268501,34934000
2021-05-13,GOOG,113.054497,113.098503,112.136002,113.830048,26670000
2021-05-14,GOOG,114.591499,115.807999,114.166,116.056999,26624000
2021-05-17,GOOG,115.466003,116.070503,114.75,116.167,19842000
2021-05-18,GOOG,116.845299,115.171501,115.157997,117.157501,17302000
2021-05-19,GOOG,113.220001,115.435501,113.176003,115.837997,19350000
2021-05-20,GOOG,116.402,117.804497,116.054497,118.016998,23832000
2021-05-21,GOOG,118.2995,117.254997,117.1185,118.449997,22832000
2021-05-24,GOOG,118.349998,120.333504,118.005501,120.924004,21244000
2021-05-25,GOOG,121,120.453499,120.149498,121.644501,18838000
2021-05-26,GOOG,120.641747,121.676498,120.625748,122.147202,21856000
2021-05-27,GOOG,121.847,120.125504,120.099998,122,38962000
2021-05-28,GOOG,121.098,120.578003,120.384499,121.406998,24108000
2021-06-01,GOOG,121.099998,121.490501,120.244003,121.898552,19166000
2021-06-02,GOOG,121.765503,121.064003,120.209999,122.099998,17158000
2021-06-03,GOOG,119.750999,120.230499,119.141502,120.487251,18346000
2021-06-04,GOOG,121.125999,122.587997,120.888496,122.692947,25948000
2021-06-07,GOOG,122.566002,123.304497,122.05365,123.400002,23850000
2021-06-08,GOOG,123.995003,124.142502,123.412003,124.724747,25060000
2021-06-09,GOOG,124.974998,124.57,124.366501,125.25,20126000
2021-06-10,GOOG,124.7005,126.080002,124.699997,126.163002,31234000
2021-06-11,GOOG,126.246002,125.696503,124.914497,126.349503,25240000
2021-06-14,GOOG,125.669502,126.351997,125.046997,126.411499,22550000
2021-06-15,GOOG,126.522003,126.032997,125.648499,126.862,22182000
2021-06-16,GOOG,126.247498,125.696503,124.149948,126.523499,26316000
2021-06-17,GOOG,125.523003,126.371002,125.514999,127.196503,25756000
2021-06-18,GOOG,125.705498,125.567497,124.602997,126.389,53306000
2021-06-21,GOOG,125.739998,126.455002,125.134247,127.036751,26256000
2021-06-22,GOOG,126.449997,126.999496,126.026497,127.269997,20984000
2021-06-23,GOOG,126.550003,126.461502,126.251999,127.795998,19694000
2021-06-24,GOOG,127.053497,127.281998,126.959999,127.5355,18934000
2021-06-25,GOOG,126.957001,126.995003,126.444,127.504997,33484000
2021-06-28,GOOG,127,126.819504,125.973801,127.336998,28110000
2021-06-29,GOOG,126.772499,126.018501,125.436996,127,20950000
2021-06-30,GOOG,125.653549,125.316002,124.7575,125.800003,24006000
2021-07-01,GOOG,124.849747,126.3685,124.849747,126.462502,17120000
2021-07-02,GOOG,126.8395,128.718994,126.768997,128.848007,21160000
2021-07-06,GOOG,129.449493,129.770996,128.408997,129.884506,21350000
2021-07-07,GOOG,130.341003,130.077499,129.759995,130.639893,16680000
2021-07-08,GOOG,128.25,129.177002,128.039993,130.032501,19780000
2021-07-09,GOOG,128.944504,129.574493,128.943497,129.849503,15106000
2021-07-12,GOOG,129.833496,130.563995,129.600006,130.770004,16944000
2021-07-13,GOOG,130.8815,130.994507,130.636993,132.042007,16618000
2021-07-14,GOOG,131.901505,132.082504,131.897995,132.996002,17912000
2021-07-15,GOOG,132.5,131.266495,130.598007,132.595001,16586000
2021-07-16,GOOG,131.641006,131.845505,130.821503,132.182999,14856000
2021-07-19,GOOG,131.155502,129.253998,128.537003,131.246994,25710000
2021-07-20,GOOG,130.003998,131.101501,129.1884,132.001343,19084000
2021-07-21,GOOG,130.787003,132.600494,130.601501,132.617249,14742000
2021-07-22,GOOG,132.649994,133.328506,132.399994,133.504501,13608000
2021-07-23,GOOG,135.259995,137.815994,134.7005,138.808502,26378000
2021-07-26,GOOG,138.25,139.644501,137.651001,139.712997,23052000
2021-07-27,GOOG,140.011002,136.796494,135.100006,140.011002,42164000
2021-07-28,GOOG,138.561996,136.3815,136.350006,139.675995,54688000
2021-07-29,GOOG,136.3806,136.540497,136.138,137.151505,19284000
2021-07-30,GOOG,135.511002,135.220993,134.814194,135.771347,23954000
2021-08-02,GOOG,135.484497,135.989502,134.669495,136.020493,20140000
2021-08-03,GOOG,136,136.279999,134.183502,136.335495,19064000
2021-08-04,GOOG,136.249496,136.028503,135.414993,136.537994,16528000
2021-08-05,GOOG,136.028503,136.940002,135.600006,136.949997,11866000
2021-08-06,GOOG,136.294998,137.035995,136.046494,137.080048,13560000
2021-08-09,GOOG,136.949005,138.001999,136.428757,138.321503,12374000
2021-08-10,GOOG,138.079498,138.096497,137.226501,138.551498,16034000
2021-08-11,GOOG,138.283005,137.689499,137.350006,138.847748,15204000
2021-08-12,GOOG,137.712997,138.389496,136.779007,138.417999,14646000
2021-08-13,GOOG,138.357498,138.406006,138.005005,138.673996,12580000
2021-08-16,GOOG,138,138.916,136.165756,138.990494,18040000
2021-08-17,GOOG,138.190994,137.300507,136.787506,138.718506,21272000
2021-08-18,GOOG,137.115494,136.570007,136.421005,138.294006,14934000
2021-08-19,GOOG,135.467499,136.913498,135.356003,137.451996,18296000
2021-08-20,GOOG,137.082993,138.436996,136.466995,138.614502,15564000
2021-08-23,GOOG,138.998505,141.099503,138.747955,142.177002,21090000
2021-08-24,GOOG,141.543503,142.398499,141.3535,143.007507,15126000
2021-08-25,GOOG,142.882996,142.949997,142.439499,143.313004,12838000
2021-08-26,GOOG,142.6185,142.123001,142.091507,143.134796,14922000
2021-08-27,GOOG,142.112503,144.550507,142.020004,145.011002,24562000
2021-08-30,GOOG,144.704498,145.469498,144.600006,146.489502,16916000
2021-08-31,GOOG,145.884506,145.462006,145,146.112,26756000
2021-09-01,GOOG,145.649994,145.841995,145.614502,146.820496,15824000
2021-09-02,GOOG,145.949493,144.218994,144.106506,146.324997,21844000
2021-09-03,GOOG,144.145996,144.774994,143.505005,145.376999,19104000
2021-09-07,GOOG,144.749496,145.518997,144.541,145.824005,15170000
2021-09-08,GOOG,145.393494,144.883499,144.199997,145.550995,15486000
2021-09-09,GOOG,144.883499,144.913498,144.434006,145.669495,14798000
2021-09-10,GOOG,145.443497,141.921005,141.741501,146.018997,32896000
2021-09-13,GOOG,143.201004,143.464996,142.282501,144.190994,20176000
2021-09-14,GOOG,144.160995,143.406006,142.905502,144.727493,18916000
2021-09-15,GOOG,143.759003,145.205994,142.255997,145.581497,20648000
2021-09-16,GOOG,145.121002,144.373505,143.416351,145.199997,20292000
2021-09-17,GOOG,143.798492,141.463501,141.061493,144.249496,60040000
2021-09-20,GOOG,139.000198,139.016998,137.052994,139.362503,34918000
2021-09-21,GOOG,140.117004,139.6465,138.905502,140.8116,18130000
2021-09-22,GOOG,140.050507,140.938507,139.471756,141.583496,22068000
2021-09-23,GOOG,141.609497,141.826508,141.096497,142.252457,17272000
2021-09-24,GOOG,140.945999,142.632996,140.850494,142.903503,14950000
2021-09-27,GOOG,141.585495,141.501007,140.5,142.5,18844000
2021-09-28,GOOG,139.088501,136.184006,135.699997,139.606506,42190000
2021-09-29,GOOG,137.109695,134.520996,134.25,137.398499,26338000
2021-09-30,GOOG,134.324997,133.265503,133,135.589996,35294000
2021-10-01,GOOG,133.554504,136.462494,133.377502,137.070999,28388000
2021-10-04,GOOG,135.699493,133.764999,131.166504,135.699997,31530000
2021-10-05,GOOG,134,136.177002,134,137.362,24126000
2021-10-06,GOOG,134.625504,137.354004,134.486496,137.852005,19764000
2021-10-07,GOOG,138.863007,139.185501,138.563004,140.154449,18250000
2021-10-08,GOOG,139.906006,140.056,139.429352,140.317001,18924000
2021-10-11,GOOG,139.800003,138.847504,138.806503,140.763657,16584000
2021-10-12,GOOG,139.637497,136.712997,136.25,139.695007,22536000
2021-10-13,GOOG,137.75,137.899994,136.976501,138.550003,16380000
2021-10-14,GOOG,139.951996,141.412003,139.339005,141.651505,21426000
2021-10-15,GOOG,142.199997,141.675003,141.064499,142.199997,21250000
2021-10-18,GOOG,141.213501,142.960495,141.213501,142.998749,16564000
2021-10-19,GOOG,143.291504,143.822006,143.095993,144.106995,15316000
2021-10-20,GOOG,144.222504,142.414993,141.912003,144.247757,17940000
2021-10-21,GOOG,142.192001,142.780502,141.636993,142.849503,14850000
2021-10-22,GOOG,140.350998,138.625,137.170502,141.558502,30182000
2021-10-25,GOOG,138.810501,138.772995,136.748505,139.205795,21082000
2021-10-26,GOOG,140.606003,139.671997,139.005493,140.839493,28258000
2021-10-27,GOOG,139.902496,146.427505,139.902496,149.117996,51850000
2021-10-28,GOOG,147.298996,146.128998,144.763504,147.4245,32418000
2021-10-29,GOOG,145.520004,148.270493,145.166504,148.613007,28954000
2021-11-01,GOOG,148.164993,143.774002,143.579498,148.399506,32272000
2021-11-02,GOOG,144.809402,145.863007,144.641006,146.920502,21150000
2021-11-03,GOOG,146.274994,146.789993,145.053497,146.910507,17886000
2021-11-04,GOOG,147.199997,148.682999,146.634995,149.949997,24700000
2021-11-05,GOOG,149.3535,149.240997,148.651993,150.570755,20408000
2021-11-08,GOOG,150,149.351501,149.119995,151.0345,18388000
2021-11-09,GOOG,149.746002,149.248505,147.507004,150.378494,16876000
2021-11-10,GOOG,148.00975,146.626007,145.324997,148.699997,22708000
2021-11-11,GOOG,147.106995,146.748001,146.694504,148.502243,12464000
2021-11-12,GOOG,147.831497,149.645493,146.453995,149.859497,17048000
2021-11-15,GOOG,150,149.388,148.652496,150.477005,16248000
2021-11-16,GOOG,149.170502,149.076004,148.350006,149.832504,17254000
2021-11-17,GOOG,149.229004,149.061996,148.563004,149.626007,15290000
2021-11-18,GOOG,149.145996,150.709,148.998505,151.610001,26658000
2021-11-19,GOOG,151,149.952499,149.887497,151.850006,19766000
2021-11-22,GOOG,150.141754,147.078506,147.005493,150.744507,24608000
2021-11-23,GOOG,147.113007,146.757004,144.889496,147.694,18126000
2021-11-24,GOOG,146.350006,146.717499,145.199005,147,16464000
2021-11-26,GOOG,145.015503,142.806,142.485504,145.296997,16992000
2021-11-29,GOOG,144.298492,146.113998,144.298492,146.862,26276000
2021-11-30,GOOG,145.450256,142.451996,142.065994,146.628494,41590000
2021-12-01,GOOG,144.212494,141.617996,141.5,146.499146,28476000
2021-12-02,GOOG,141.824005,143.776505,140.981995,144.675003,21250000
2021-12-03,GOOG,144.495499,142.520493,141.149994,145.212997,26688000
2021-12-06,GOOG,143.574005,143.796494,140.647003,144.351501,22198000
2021-12-07,GOOG,145.949997,148.036499,145.702499,148.300003,23258000
2021-12-08,GOOG,148.331497,148.720505,147.199997,149.156494,18964000
2021-12-09,GOOG,148.175995,148.106003,147.529007,149.604996,18580000
2021-12-10,GOOG,149.100006,148.675003,147.357498,149.399994,21634000
2021-12-13,GOOG,148.444,146.704498,146.360001,148.5625,24104000
2021-12-14,GOOG,144.770004,144.970505,142.242493,145.442001,24778000
2021-12-15,GOOG,144.365997,147.3685,142.705505,147.517242,27280000
2021-12-16,GOOG,148.076996,144.838501,144.092499,148.551498,27400000
2021-12-17,GOOG,142.714493,142.802994,141.787994,144.460098,43404000
2021-12-20,GOOG,140.679596,142.401505,140.25,142.610504,20264000
2021-12-21,GOOG,143.149994,144.220505,141.735001,144.692047,19548000
2021-12-22,GOOG,144.100006,146.949005,143.962997,147.302994,18438000
2021-12-23,GOOG,147.089493,147.142502,146.950851,148.572601,13818000
2021-12-27,GOOG,147.463501,148.063995,147.25,148.426498,13256000
2021-12-28,GOOG,148.374496,146.447998,145.935501,148.374496,18624000
2021-12-29,GOOG,146.429504,146.504501,145.504501,147.183746,17022000
2021-12-30,GOOG,146.449997,146.002502,145.758499,147.0625,12978000
2021-12-31,GOOG,145.544006,144.679504,144.677505,146.365005,17298000
2022-01-03,GOOG,144.475494,145.074493,143.502502,145.550003,25214000
2022-01-04,GOOG,145.550507,144.416504,143.816147,146.610001,22928000
2022-01-05,GOOG,144.181,137.653503,137.523499,144.298004,49642000
2022-01-06,GOOG,137.497498,137.550995,136.763504,139.686005,29050000
2022-01-07,GOOG,137.904999,137.004501,135.789001,138.254745,19408000
2022-01-10,GOOG,135.098999,138.574005,133.140503,138.639999,34096000
2022-01-11,GOOG,138.180496,140.017502,136.813507,140.329498,23502000
2022-01-12,GOOG,141.554504,141.647995,141.112,142.814255,23642000
2022-01-13,GOOG,141.8405,139.130997,138.914001,143.185501,26566000
2022-01-14,GOOG,137.5,139.786499,137.5,141.2005,23826000
2022-01-18,GOOG,136.600006,136.290497,135.617004,137.391495,27382000
2022-01-19,GOOG,136.938507,135.651993,135.5,138.399506,20796000
2022-01-20,GOOG,136.514008,133.5065,133.144501,137.912003,21930000
2022-01-21,GOOG,133.011993,130.091995,130.001007,134.760498,41920000
