date,symbol,open,close,low,high,volume
2022-01-24,GOOG,126.027496,130.371994,124.641953,130.778503,55148000
2022-01-25,GOOG,128.435501,126.735497,126.377998,129.338501,36008000
2022-01-26,GOOG,130.592499,129.240005,127.153503,132.807495,39630000
2022-01-27,GOOG,131.360992,129.121002,128.945007,132.609955,30248000
2022-01-28,GOOG,130,133.289505,128.694504,133.370499,30518000
2022-01-31,GOOG,134.197998,135.698502,132.274002,135.843506,34056000
2022-02-01,GOOG,137.835007,137.878494,134.568253,138.199997,51204000
2022-02-02,GOOG,151.863495,148.036499,145.557495,152.100006,89750000
2022-02-03,GOOG,145.294998,142.650497,142.205002,149.117706,56930000
2022-02-04,GOOG,143.016998,143.016006,139.817505,144.535248,49224000
2022-02-07,GOOG,143.709,138.938004,138.699005,143.846497,44610000
2022-02-08,GOOG,138.991257,139.212997,136.873001,139.837097,34256000
2022-02-09,GOOG,140.849747,141.453003,140.376999,142.175507,28628000
2022-02-10,GOOG,139.5,138.602493,138.050003,141.431,33018000
2022-02-11,GOOG,138.75,134.130005,133.288498,139.283249,38808000
2022-02-14,GOOG,133.365494,135.300003,133.302002,136.166504,26792000
2022-02-15,GOOG,137.471497,136.425507,135.539505,137.899994,26578000
2022-02-16,GOOG,136.430496,137.487503,134.823654,137.945999,25610000
2022-02-17,GOOG,136.149994,132.308502,132.201996,136.839493,30968000
2022-02-18,GOOG,133.037506,130.467499,130.307053,133.824005,31858000
2022-02-22,GOOG,129.985001,129.402496,127.740997,131.900757,38906000
2022-02-23,GOOG,131.078506,127.584999,127.503502,131.748993,26432000
2022-02-24,GOOG,125,132.673492,124.764503,133.037003,43166000
2022-02-25,GOOG,133.525497,134.519501,131.764999,135.389008,26236000
2022-02-28,GOOG,133.2845,134.891006,132.825256,135.640503,29676000
2022-03-01,GOOG,134.479996,134.167999,133.378494,136.110992,24640000
2022-03-02,GOOG,134.608246,134.751495,133.432495,135.615494,23966000
2022-03-03,GOOG,135.9785,134.307999,133.431,136.713806,19780000
2022-03-04,GOOG,133.382507,132.121994,130.408493,134.199005,24446000
2022-03-07,GOOG,131.904007,126.4645,126.410004,131.904007,39178000
2022-03-08,GOOG,126.250504,127.278503,125.860748,131.246506,35250000
2022-03-09,GOOG,131.399994,133.865997,130.087997,134.198502,32258000
2022-03-10,GOOG,131.462494,132.682007,131.401001,133.538498,24266000
2022-03-11,GOOG,133.999496,130.475494,130.296494,134.199997,26600000
2022-03-14,GOOG,130.572998,126.740997,126.413002,131.026001,30254000
2022-03-15,GOOG,127.741501,129.660507,126.568001,130.517242,30292000
2022-03-16,GOOG,131,133.690506,129.201004,133.770996,32058000
2022-03-17,GOOG,133.320999,134.600494,132.718994,134.739502,23994000
2022-03-18,GOOG,133.884003,136.801498,132.932007,136.913498,45900000
2022-03-21,GOOG,136.847504,136.4785,134.611496,137.582504,26632000
2022-03-22,GOOG,136.5,140.277496,136.5,141.5,29776000
2022-03-23,GOOG,139.138504,138.503494,138.166504,140.024994,25302000
2022-03-24,GOOG,139.272507,141.311996,138.039398,141.3965,20544000
2022-03-25,GOOG,141.753998,141.5215,139.699493,141.959503,19270000
2022-03-28,GOOG,140.684494,141.949997,139.828156,141.976501,23774000
2022-03-29,GOOG,143.160507,143.25,142.483994,144.162506,28678000
2022-03-30,GOOG,142.869995,142.644501,142.167999,143.480499,21046000
2022-03-31,GOOG,142.448502,139.649506,139.619003,142.644501,29516000
2022-04-01,GOOG,140.009995,140.699997,138.796997,140.949997,23480000
2022-04-04,GOOG,140.824493,143.642502,140.824493,144.043747,19076000
2022-04-05,GOOG,143.399506,141.063004,140.943497,143.589996,19256000
2022-04-06,GOOG,139.161499,137.175995,136.418106,139.848495,23574000
2022-04-07,GOOG,136.617996,136.464996,134.857254,137.701508,19448000
2022-04-08,GOOG,136.25,134.010498,133.752502,136.25,16434000
2022-04-11,GOOG,132.899994,129.796494,129.617493,132.939194,24188000
2022-04-12,GOOG,132.423492,128.374496,127.575996,132.423492,23004000
2022-04-13,GOOG,128.626495,130.285995,128.438599,130.655746,19542000
2022-04-14,GOOG,130.649506,127.252998,127.111504,130.710251,23484000
2022-04-18,GOOG,127.410004,127.960999,126.578453,128.712006,14918000
2022-04-19,GOOG,128.076996,130.531006,127.4515,130.903748,22720000
2022-04-20,GOOG,131.283997,128.245499,127.894051,131.923492,22610000
2022-04-21,GOOG,129.350006,124.9375,124.650002,130.307495,30158000
2022-04-22,GOOG,125,119.613998,119.140503,125.452003,46410000
2022-04-25,GOOG,119.429497,123.25,118.769249,123.278,34522000
2022-04-26,GOOG,122.75,119.505997,119.16185,122.75,49394000
2022-04-27,GOOG,114.373001,115.0205,113.124252,117.5,62238000
2022-04-28,GOOG,117.114998,119.411499,115.143898,120.438499,36790000
2022-04-29,GOOG,117.578003,114.966499,114.694,118.959999,33694000
2022-05-02,GOOG,113.906502,117.156998,113.399498,117.3395,30280000
2022-05-03,GOOG,116.764999,118.129501,116.626999,119.300003,21216000
2022-05-04,GOOG,118.003502,122.574997,115.738503,123.142998,33232000
2022-05-05,GOOG,120.220497,116.746498,115.182503,121.233253,43090000
2022-05-06,GOOG,115.518997,115.660004,114.142998,117.498497,35310000
2022-05-09,GOOG,113.303497,113.084,112.551498,115.562897,34520000
2022-05-10,GOOG,116.040497,114.584503,113.383301,116.691002,31158000
2022-05-11,GOOG,113.710503,113.960999,113.650002,116.670998,36502000
2022-05-12,GOOG,111.938004,113.161003,110.113503,114.856499,41464000
2022-05-13,GOOG,114.845497,116.515503,114,118.084999,29738000
2022-05-16,GOOG,115.384003,114.792503,114.334999,116.607498,23282000
2022-05-17,GOOG,117.227501,116.7015,115.337502,117.227501,21576000
2022-05-18,GOOG,115.237503,112.401001,112.141998,115.695648,27982000
2022-05-19,GOOG,111.841003,110.745499,110.468002,113.587502,29192000
2022-05-20,GOOG,112.085503,109.313004,106.373001,112.550003,37586000
2022-05-23,GOOG,110.103996,111.666496,109.154251,112.005501,31558000
2022-05-24,GOOG,106.377502,105.926003,102.208,106.394997,60386000
2022-05-25,GOOG,105.141998,105.8395,104.21125,106.544701,37900000
2022-05-26,GOOG,106.050499,108.295998,105.487999,108.955254,30288000
2022-05-27,GOOG,109.788498,112.799004,109.550003,112.867996,29924000
2022-05-31,GOOG,113.079002,114.039001,112.572502,116.433502,51302000
2022-06-01,GOOG,114.931503,114.137001,113.550499,117.399002,28630000
2022-06-02,GOOG,114.188004,117.746002,113.307999,117.898003,27472000
2022-06-03,GOOG,115.9925,114.564003,113.667999,116.364502,25052000
2022-06-06,GOOG,116.7425,117.010498,116.528297,119.398499,23786000
2022-06-07,GOOG,115.648003,117.2295,115.125504,117.74865,26414000
2022-06-08,GOOG,116.876503,117.237999,116.696747,118.646004,22544000
2022-06-09,GOOG,116.341499,114.917999,114.866997,118.349998,23142000
2022-06-10,GOOG,112.78125,111.427498,110.861,113.497002,31324000
2022-06-13,GOOG,107.445999,106.876503,106.588051,109.218498,36756000
2022-06-14,GOOG,106.889999,107.194,106.351997,108.457497,25480000
2022-06-15,GOOG,108.899498,110.390503,108.118752,112.063004,33192000
2022-06-16,GOOG,108.149498,106.636002,105.792503,109.290497,35314000
2022-06-17,GOOG,106.535004,107.865501,105.628548,109.249496,43516000
2022-06-21,GOOG,109.702003,112.014999,109.293503,112.672997,39010000
2022-06-22,GOOG,111.163002,112.033997,110.724297,113.769501,23922000
2022-06-23,GOOG,112.949997,112.684502,111.028999,113.196503,24710000
2022-06-24,GOOG,113.602997,118.538002,113.602997,118.637497,39122000
2022-06-27,GOOG,118.934998,116.622498,116.000748,119.25,32840000
2022-06-28,GOOG,116.350998,112.571503,112.444,117.856499,28232000
2022-06-29,GOOG,112.148499,112.2565,111.554001,113.664497,18628000
2022-06-30,GOOG,110.499496,109.372498,107.309998,111.329803,38046000
2022-07-01,GOOG,108.336998,109.081001,107.105003,109.806351,31028000
2022-07-05,GOOG,107.514503,113.887001,106.249496,114.052597,36398000
2022-07-06,GOOG,114.092003,115.213501,112.250504,116.351997,28852000
2022-07-07,GOOG,116.008003,119.306,115.533997,119.862,32184000
2022-07-08,GOOG,117.550003,120.168503,117.514,120.434998,29082000
2022-07-11,GOOG,118.650002,116.522499,116.234497,118.794502,26718000
2022-07-12,GOOG,116.838501,114.849503,114.614998,117.849503,24970000
2022-07-13,GOOG,112.639,112.186996,111.822998,115.156998,38958000
2022-07-14,GOOG,110.825996,111.440002,109.3255,111.987503,32366000
2022-07-15,GOOG,112.962997,112.766998,111.822502,114.000504,34330000
2022-07-18,GOOG,113.440002,109.910004,109.300003,114.800003,33354000
2022-07-19,GOOG,111.730003,114.620003,110.5,114.809998,30992300
2022-07-20,GOOG,114.059998,114.699997,113.260002,116.330002,26780100
2022-07-21,GOOG,115.089996,115.040001,111.910004,115.209999,27267800
2022-07-22,GOOG,111.809998,108.360001,107.599998,113.18,44455300
2022-07-25,GOOG,108.879997,108.209999,107.010002,110.580002,28289900
2022-07-26,GOOG,107.43,105.440002,104.760002,107.739998,36626600
2022-07-27,GOOG,109.599998,113.599998,108.419998,114.400002,41474600
2022-07-28,GOOG,112.800003,114.589996,111.850998,114.699997,23303800
2022-07-29,GOOG,113.400002,116.639999,113.230003,116.900002,31336200
2022-08-01,GOOG,115.529999,115.480003,114.690002,117.120003,22856200
2022-08-02,GOOG,114.43,115.900002,114.260002,117.080002,17911000
2022-08-03,GOOG,116.339996,118.779999,116.150002,119.419998,25302800
2022-08-04,GOOG,118.300003,118.870003,117.709999,119.5,15757700
2022-08-05,GOOG,116.93,118.220001,116.709999,118.860001,15615700
2022-08-08,GOOG,119.120003,118.139999,117.830002,120.860001,17061100
2022-08-09,GOOG,117.989998,117.5,116.559998,118.199997,15424300
2022-08-10,GOOG,119.589996,120.650002,119.360001,121.779999,20497000
2022-08-11,GOOG,122.080002,119.82,119.550003,122.339996,16671600
2022-08-12,GOOG,121.160004,122.650002,120.400002,122.650002,16121100
2022-08-15,GOOG,122.209999,122.879997,121.57,123.260002,15525000
2022-08-16,GOOG,122.32,122.510002,121.535004,123.227997,15626200
2022-08-17,GOOG,120.93,120.32,120.199997,122.150002,17589200
2022-08-18,GOOG,120.230003,120.860001,119.550003,121.690002,15652000
2022-08-19,GOOG,119.870003,118.120003,117.669998,120,20187000
2022-08-22,GOOG,116.099998,115.07,114.669998,116.5,19316000
2022-08-23,GOOG,114.32,114.769997,114.300003,115.93,14390700
2022-08-24,GOOG,114.449997,114.699997,113.779999,115.717003,16051200
2022-08-25,GOOG,115.150002,117.699997,115.050003,117.779999,14874700
2022-08-26,GOOG,115.809998,111.300003,111.220001,116.599998,31698700
2022-08-29,GOOG,110.779999,110.339996,109.809998,111.959999,20386100
2022-08-30,GOOG,111.029999,109.910004,108.800003,111.370003,20548200
2022-08-31,GOOG,111.629997,109.150002,109.050003,111.769997,25898000
2022-09-01,GOOG,109.199997,110.550003,108.190002,111.220001,22784400
2022-09-02,GOOG,111.339996,108.68,108.129997,111.675003,20618100
2022-09-06,GOOG,108.135002,107.480003,106.510002,108.879997,20565100
2022-09-07,GOOG,107.760002,110.480003,107.614998,110.989998,22987200
2022-09-08,GOOG,109.18,109.419998,108.059998,110.580002,21660700
2022-09-09,GOOG,110.050003,111.779999,110,112,21732900
2022-09-12,GOOG,111.989998,111.870003,110.93,112.639999,19732900
2022-09-13,GOOG,108.889999,105.309998,105,109.370003,33015000
2022-09-14,GOOG,105.440002,105.870003,104.5,106.099998,22115800
2022-09-15,GOOG,105.010002,103.900002,103.309998,106.209999,26494900
2022-09-16,GOOG,102.970001,103.629997,101.855003,104.029999,64540100
2022-09-19,GOOG,102.540001,103.849998,102.370003,104.019997,19738600
2022-09-20,GOOG,102.879997,101.830002,101.120003,103.169998,24001700
2022-09-21,GOOG,102.239998,100.010002,99.989998,103.489998,26596800
2022-09-22,GOOG,99.449997,100.57,99.410004,101.68,21272700
2022-09-23,GOOG,100.059998,99.169998,98.010002,100.110001,25657000
2022-09-26,GOOG,98.610001,98.809998,98.379997,100.440002,22437900
2022-09-27,GOOG,99.910004,98.089996,97.339996,100.459999,24225000
2022-09-28,GOOG,98.019997,100.739998,97.800003,101.400002,24617000
2022-09-29,GOOG,99.300003,98.089996,96.519997,99.300003,21921500
2022-09-30,GOOG,97.730003,96.150002,96.029999,99.494003,26277800
2022-10-03,GOOG,97.220001,99.300003,97.019997,99.970001,24840000
2022-10-04,GOOG,101.040001,102.410004,101.040001,102.720001,22580900
2022-10-05,GOOG,100.690002,102.220001,99.739998,102.739998,18475500
2022-10-06,GOOG,101.5,102.239998,101.5,103.730003,17156200
2022-10-07,GOOG,100.650002,99.57,99.209999,101.419998,24249900
2022-10-10,GOOG,99.849998,98.709999,97.870003,99.989998,16529900
2022-10-11,GOOG,98.25,98.050003,97.25,100.120003,21617700
2022-10-12,GOOG,98.269997,98.300003,97.669998,99.648003,17343400
2022-10-13,GOOG,95.93,99.709999,95.269997,100.529999,32812200
2022-10-14,GOOG,100.625,97.18,97.029999,101.290001,22624800
2022-10-17,GOOG,99.519997,100.779999,99.510002,101.769997,23311600
2022-10-18,GOOG,103.940002,101.389999,100.650002,104.220001,21610500
2022-10-19,GOOG,100.699997,100.290001,99.635002,101.658997,21573700
2022-10-20,GOOG,100.82,100.529999,99.970001,103,25125100
2022-10-21,GOOG,98.459999,101.480003,98.230003,101.620003,28988700
2022-10-24,GOOG,102.089996,102.970001,100.300003,103.099998,24680800
2022-10-25,GOOG,103.300003,104.93,103.019997,105.099998,29910200
2022-10-26,GOOG,96.760002,94.82,94.57,98.540001,71504300
2022-10-27,GOOG,94.309998,92.599998,91.900002,95.169998,54036500
2022-10-28,GOOG,92.529999,96.580002,92.322998,96.860001,35696900
2022-10-31,GOOG,95.779999,94.660004,94.379997,96.349998,29868700
2022-11-01,GOOG,95.589996,90.5,90.43,96.165001,43220600
2022-11-02,GOOG,90.910004,87.07,87.010002,91.300003,43553600
2022-11-03,GOOG,86.345001,83.489998,83.449997,86.550003,48510400
2022-11-04,GOOG,85.510002,86.699997,83.879997,86.730003,40173300
2022-11-07,GOOG,87.339996,88.650002,86.959999,88.940002,26899900
2022-11-08,GOOG,89.160004,88.910004,87.650002,90.404999,30172000
2022-11-09,GOOG,88.544998,87.400002,87.360001,89.489998,26743900
2022-11-10,GOOG,92.339996,94.169998,91.650002,94.550003,42371200
2022-11-11,GOOG,94.709999,96.730003,94.160004,97.360001,30569100
2022-11-14,GOOG,95.5,96.029999,95.112999,97.18,24170100
2022-11-15,GOOG,98.669998,98.720001,97.019997,100.419998,31831000
2022-11-16,GOOG,98.019997,98.989998,97.902,99.849998,24660200
2022-11-17,GOOG,97.18,98.5,97.099998,99.480003,21818700
2022-11-18,GOOG,99.010002,97.800003,96.739998,99.160004,24969900
2022-11-21,GOOG,97.559998,95.830002,95.669998,98.720001,18696900
2022-11-22,GOOG,96.160004,97.330002,94.410004,97.547997,18868900
2022-11-23,GOOG,97.339996,98.82,97.339996,99.069,17568900
2022-11-25,GOOG,98.464996,97.599998,97.529999,98.940002,8567800
2022-11-28,GOOG,97.199997,96.25,95.889999,97.830002,19974500
2022-11-29,GOOG,96,95.440002,94.389999,96.389999,20220000
2022-11-30,GOOG,95.120003,101.449997,94.669998,101.449997,39888100
2022-12-01,GOOG,101.400002,101.279999,100.669998,102.589996,21771500
2022-12-02,GOOG,99.370003,100.830002,99.169998,101.150002,18821500
2022-12-05,GOOG,99.815002,99.870003,99.355003,101.75,19955500
2022-12-06,GOOG,99.669998,97.309998,96.760002,100.209999,20877600
2022-12-07,GOOG,96.769997,95.150002,95.025002,97.309998,26647900
2022-12-08,GOOG,95.690002,93.949997,93.800003,95.870003,25593200
2022-12-09,GOOG,93.900002,93.07,93.019997,94.489998,21885300
2022-12-12,GOOG,93.089996,93.559998,91.900002,93.875,27380900
2022-12-13,GOOG,98.07,95.849998,95.379997,99.800003,34788500
2022-12-14,GOOG,95.540001,95.309998,93.940002,97.220001,26452900
2022-12-15,GOOG,93.540001,91.199997,90.43,94.029999,28298800
2022-12-16,GOOG,91.199997,90.860001,90.010002,91.75,48485500
2022-12-19,GOOG,90.879997,89.150002,88.925003,91.199997,23020500
2022-12-20,GOOG,88.730003,89.629997,88.040001,89.779999,21976800
2022-12-21,GOOG,89.730003,90.25,88.910004,90.915001,20336400
2022-12-22,GOOG,88.93,88.260002,86.940002,89.18,23656100
2022-12-23,GOOG,87.620003,89.809998,87.620003,90.099998,17815000
2022-12-27,GOOG,89.309998,87.93,87.535004,89.5,15470900
2022-12-28,GOOG,87.5,86.459999,86.370003,88.519997,17879600
2022-12-29,GOOG,87.029999,88.949997,86.989998,89.364998,18280700
2022-12-30,GOOG,87.364998,88.730003,87.029999,88.830002,19190300
2023-01-03,GOOG,89.830002,89.699997,89.019997,91.550003,20738500
2023-01-04,GOOG,91.010002,88.709999,87.800003,91.239998,27046500
2023-01-05,GOOG,88.07,86.769997,86.559998,88.209999,23136100
2023-01-06,GOOG,87.360001,88.160004,85.57,88.470001,26612600
2023-01-09,GOOG,89.195,88.800003,88.580002,90.830002,22996700
2023-01-10,GOOG,86.720001,89.239998,86.699997,89.474998,22855600
2023-01-11,GOOG,90.059998,92.260002,89.739998,92.449997,25998800
2023-01-12,GOOG,92.400002,91.910004,90.57,92.620003,22754200
2023-01-13,GOOG,91.528,92.800003,90.93,92.980003,18630700
2023-01-17,GOOG,92.779999,92.160004,90.839996,92.970001,22935800
2023-01-18,GOOG,92.940002,91.779999,91.400002,93.587997,19641600
2023-01-19,GOOG,91.389999,93.910004,91.379997,94.400002,28707700
2023-01-20,GOOG,95.949997,99.279999,95.910004,99.419998,53704800
2023-01-23,GOOG,99.129997,101.209999,98.75,101.400002,31791800
2023-01-24,GOOG,99.550003,99.209999,98.699997,101.089996,27391400
2023-01-25,GOOG,97.199997,96.730003,95.262001,97.720001,31000900
2023-01-26,GOOG,98.279999,99.160004,96.82,99.209999,24542100
2023-01-27,GOOG,99.050003,100.709999,98.970001,101.580002,29020400
2023-01-30,GOOG,98.745003,97.949997,97.519997,99.408997,24365100
2023-01-31,GOOG,97.860001,99.870003,97.790001,99.910004,22306800
2023-02-01,GOOG,99.739998,101.43,98.419998,102.190002,26392600
2023-02-02,GOOG,106.790001,108.800003,106.540001,108.82,46622600
2023-02-03,GOOG,103.510002,105.220001,103.300003,108.019997,36823400
2023-02-06,GOOG,102.684998,103.470001,102.209999,104.699997,25573000
2023-02-07,GOOG,103.629997,108.040001,103.547997,108.669998,33738800
2023-02-08,GOOG,102.690002,100,98.455002,103.580002,73546000
2023-02-09,GOOG,100.540001,95.459999,93.860001,100.610001,97798600
2023-02-10,GOOG,95.739998,94.860001,94.529999,97.019997,49325300
2023-02-13,GOOG,95.010002,95,94.050003,95.349998,43116600
2023-02-14,GOOG,94.660004,94.949997,92.650002,95.175003,42513100
2023-02-15,GOOG,94.739998,97.099998,94.360001,97.339996,36964500
2023-02-16,GOOG,95.540001,95.779999,94.970001,97.879997,35642100
2023-02-17,GOOG,95.07,94.589996,93.449997,95.75,31095100
2023-02-21,GOOG,93.239998,92.050003,92,93.415001,28367200
2023-02-22,GOOG,91.933998,91.800003,90.870003,92.360001,29891100
2023-02-23,GOOG,92.129997,91.07,90.010002,92.129997,32423700
2023-02-24,GOOG,89.629997,89.349998,88.860001,90.129997,31295600
2023-02-27,GOOG,90.089996,90.099998,89.610001,90.449997,22724300
2023-02-28,GOOG,89.540001,90.300003,89.519997,91.449997,30546900
2023-03-01,GOOG,90.160004,90.510002,89.849998,91.199997,26323900
2023-03-02,GOOG,89.860001,92.309998,89.769997,92.480003,23328600
2023-03-03,GOOG,92.739998,94.019997,92.660004,94.110001,30242500
2023-03-06,GOOG,94.360001,95.580002,94.300003,96.300003,28288200
2023-03-07,GOOG,95.419998,94.169998,93.844002,96.089996,24101500
2023-03-08,GOOG,94.404999,94.650002,94.404999,96.239998,25395200
2023-03-09,GOOG,94.489998,92.660004,92.355003,95.919998,24438900
2023-03-10,GOOG,92.5,91.010002,90.800003,93.18,32850100
2023-03-13,GOOG,90.565002,91.660004,89.940002,93.080002,31508600
2023-03-14,GOOG,93.07,94.25,92.779999,94.830002,32303900
2023-03-15,GOOG,93.540001,96.550003,93.040001,97.25,38367300
2023-03-16,GOOG,96.57,101.07,95.870003,101.970001,54499500
2023-03-17,GOOG,100.839996,102.459999,100.75,103.489998,76140300
2023-03-20,GOOG,101.059998,101.93,100.790001,102.580002,26033900
2023-03-21,GOOG,101.980003,105.839996,101.860001,105.959999,33122800
2023-03-22,GOOG,105.139999,104.220001,104.209999,107.510002,32336900
2023-03-23,GOOG,105.889999,106.260002,105.410004,107.100998,31385800
2023-03-24,GOOG,105.739998,106.059998,104.739998,106.160004,25236200
2023-03-27,GOOG,105.32,103.059998,102.629997,105.400002,25393400
2023-03-28,GOOG,103,101.360001,100.279999,103,24913500
2023-03-29,GOOG,102.720001,101.900002,101.029999,102.82,26148300
2023-03-30,GOOG,101.440002,101.32,100.290001,101.610001,25009800
2023-03-31,GOOG,101.709999,104,101.440002,104.190002,28108000
2023-04-03,GOOG,102.669998,104.910004,102.379997,104.949997,20719900
2023-04-04,GOOG,104.839996,105.120003,104.599998,106.099998,20377200
2023-04-05,GOOG,106.120003,104.949997,104.101997,106.540001,21864200
2023-04-06,GOOG,105.769997,108.900002,104.815002,109.629997,34684200
2023-04-10,GOOG,107.389999,106.949997,105.599998,107.970001,19741500
2023-04-11,GOOG,106.919998,106.120003,105.279999,107.220001,18721300
2023-04-12,GOOG,107.389999,105.220001,104.970001,107.586998,22761600
2023-04-13,GOOG,106.470001,108.190002,106.440002,108.264999,21650700
2023-04-14,GOOG,107.690002,109.459999,107.589996,109.580002,20758700
2023-04-17,GOOG,105.43,106.419998,105.32,106.709999,29043400
2023-04-18,GOOG,107,105.120003,104.779999,107.050003,17641400
2023-04-19,GOOG,104.214996,105.019997,103.800003,105.724998,16732000
2023-04-20,GOOG,104.650002,105.900002,104.639999,106.888,22515300
2023-04-21,GOOG,106.089996,105.910004,105.485001,106.639999,22379000
2023-04-24,GOOG,106.050003,106.779999,105.360001,107.32,21410900
