date,symbol,open,close,low,high,volume
2023-04-25,GOOG,106.610001,104.610001,104.559998,107.440002,31408100
2023-04-26,GOOG,105.559998,104.449997,103.269997,107.019997,37068200
2023-04-27,GOOG,105.230003,108.370003,104.419998,109.150002,38235200
2023-04-28,GOOG,107.800003,108.220001,106.040001,108.290001,23957900
2023-05-01,GOOG,107.720001,107.709999,107.5,108.68,20926300
2023-05-02,GOOG,107.660004,105.980003,104.5,107.730003,20343100
2023-05-03,GOOG,106.220001,106.120003,105.620003,108.129997,17116300
2023-05-04,GOOG,106.160004,105.209999,104.699997,106.300003,19780600
2023-05-05,GOOG,105.32,106.214996,104.738998,106.440002,20705300
2023-05-08,GOOG,105.794998,108.239998,105.790001,108.419998,17266000
2023-05-09,GOOG,108.779999,107.940002,107.724998,110.595001,24782400
2023-05-10,GOOG,108.550003,112.279999,108.480003,113.510002,47533500
2023-05-11,GOOG,115.860001,116.900002,114.93,118.440002,57115100
2023-05-12,GOOG,117,117.919998,116.550003,118.260002,31272500
2023-05-15,GOOG,116.489998,116.959999,116.480003,118.794998,22107900
2023-05-16,GOOG,116.830002,120.089996,116.830002,121.199997,32370100
2023-05-17,GOOG,120.18,121.480003,119.459999,122.279999,26659600
2023-05-18,GOOG,121.559998,123.519997,121.489998,123.900002,27014500
2023-05-19,GOOG,124.199997,123.25,122.720001,126.478996,30251300
2023-05-22,GOOG,123.510002,125.870003,123.449997,127.050003,29760200
2023-05-23,GOOG,124.93,123.290001,123.050003,125.419998,24477900
2023-05-24,GOOG,121.879997,121.639999,120.75,122.75,23087900
2023-05-25,GOOG,125.209999,124.349998,122.900002,125.980003,33812700
2023-05-26,GOOG,124.065002,125.43,123.290001,126,25154700
2023-05-30,GOOG,126.290001,124.639999,122.889999,126.379997,27230700
2023-05-31,GOOG,123.699997,123.370003,123.099998,124.900002,41548800
2023-06-01,GOOG,123.5,124.370003,123.300003,125.040001,25017700
2023-06-02,GOOG,124.489998,125.230003,124.349998,126.745003,19362400
2023-06-05,GOOG,124.610001,126.629997,124.379997,127.989998,22672500
2023-06-06,GOOG,126.599998,127.910004,125.970001,128.880005,19450100
2023-06-07,GOOG,127.574997,122.940002,122.629997,129.550003,34179300
2023-06-08,GOOG,122.584999,122.669998,122.010002,123.730003,24815000
2023-06-09,GOOG,122.559998,122.870003,122.419998,124.285004,20304500
2023-06-12,GOOG,123.394997,124.349998,122.349998,124.75,22255700
2023-06-13,GOOG,125.650002,124.43,123.845001,125.860001,19287700
2023-06-14,GOOG,123.800003,124.379997,122.160004,124.790001,24659600
2023-06-15,GOOG,123.879997,125.790001,123.139999,126.160004,24517100
2023-06-16,GOOG,126.699997,124.059998,123.790001,126.699997,56686800
2023-06-20,GOOG,123.535004,123.849998,122.830002,125.175003,22698000
2023-06-21,GOOG,123.235001,121.260002,120.860001,123.410004,22612000
2023-06-22,GOOG,120.660004,123.870003,119.599998,123.934998,20781900
2023-06-23,GOOG,122.040001,123.019997,121.860001,123.440002,29542900
2023-06-26,GOOG,121.466003,119.089996,118.989998,122.720001,23185000
2023-06-27,GOOG,117.839996,119.010002,116.910004,119.894997,27221700
2023-06-28,GOOG,117.959999,121.080002,117.599998,121.269997,19753100
2023-06-29,GOOG,120.089996,120.010002,119.209999,120.910004,18517500
2023-06-30,GOOG,121.099998,120.970001,120.879997,122.029999,23865800
2023-07-03,GOOG,120.32,120.559998,119.705002,121.019997,13888300
2023-07-05,GOOG,120.059998,122.629997,120.059998,123.370003,17830300
2023-07-06,GOOG,120.639999,120.93,119.25,121.150002,17732500
2023-07-07,GOOG,120.889999,120.139999,120.089996,121.75,20982400
2023-07-10,GOOG,119.07,116.870003,116.639999,119.07,32960100
2023-07-11,GOOG,116.760002,117.709999,115.830002,118.224998,18286600
2023-07-12,GOOG,119.300003,119.620003,119,120.959999,22059600
2023-07-13,GOOG,121.540001,124.830002,121.059998,125.334999,31535900
2023-07-14,GOOG,125.129997,125.699997,124.900002,127.089996,20482800
2023-07-17,GOOG,126.059998,125.059998,124.5,127.279999,20675300
2023-07-18,GOOG,124.904999,124.080002,123.300003,124.989998,21071200
2023-07-19,GOOG,124.790001,122.779999,122.470001,125.470001,22313800
2023-07-20,GOOG,122.120003,119.529999,118.684998,124.699997,27541700
2023-07-21,GOOG,120.870003,120.309998,119.07,121.300003,56498100
2023-07-24,GOOG,121.926003,121.879997,121.379997,123.349998,22276100
2023-07-25,GOOG,121.879997,122.790001,121.529999,123.690002,31820800
2023-07-26,GOOG,130.360001,129.660004,128.710007,131.369995,46216900
2023-07-27,GOOG,131.800003,129.869995,129.179993,133.600006,35931600
2023-07-28,GOOG,130.970001,133.009995,130.919998,134.070007,26971000
2023-07-31,GOOG,133.009995,133.110001,132.130005,133.830002,18381900
2023-08-01,GOOG,130.854996,131.889999,130.75,132.919998,22154300
2023-08-02,GOOG,129.839996,128.639999,127.849998,130.419998,22705800
2023-08-03,GOOG,128.369995,128.770004,127.775002,129.770004,15018100
2023-08-04,GOOG,129.600006,128.539993,128.315002,131.929993,20509500
2023-08-07,GOOG,129.509995,131.940002,129.429993,132.059998,17621000
2023-08-08,GOOG,130.979996,131.839996,130.130005,131.940002,16836000
2023-08-09,GOOG,132.190002,130.149994,129.505005,132.470001,17745200
2023-08-10,GOOG,131.970001,130.210007,130.035004,132.647003,17855700
2023-08-11,GOOG,129.201996,130.169998,128.75,130.440002,15191500
2023-08-14,GOOG,129.850006,131.830002,129.589996,131.910004,17526200
2023-08-15,GOOG,131.589996,130.270004,129.819,131.990005,14769200
2023-08-16,GOOG,129.279999,129.110001,128.460007,130.897995,17548400
2023-08-17,GOOG,130.449997,130.460007,129.850006,132.490997,23665600
2023-08-18,GOOG,129.059998,128.110001,127,129.830002,23619400
2023-08-21,GOOG,127.849998,128.929993,127.160004,129.259995,21851100
2023-08-22,GOOG,129.130005,129.690002,128.925003,130.949997,15569400
2023-08-23,GOOG,130.850006,133.210007,130.509995,134.070007,26497000
2023-08-24,GOOG,134.727005,130.419998,130.300003,134.970001,18680400
2023-08-25,GOOG,130.139999,130.690002,128.039993,131.399994,20678100
2023-08-28,GOOG,132.080002,131.789993,130.850006,133.240005,16715500
2023-08-29,GOOG,132.998001,135.490005,132.979996,137.294998,30803300
2023-08-30,GOOG,135.570007,136.929993,135.020996,137.25,21773400
2023-08-31,GOOG,137.050003,137.350006,136.820007,138.399994,28147900
2023-09-01,GOOG,138.429993,136.800003,135.940002,138.580002,16665700
2023-09-05,GOOG,136.440002,136.710007,135.559998,137.369995,17730200
2023-09-06,GOOG,137.014999,135.369995,134.690002,137.479996,15814300
2023-09-07,GOOG,134.600006,136.199997,133.960007,136.580002,16976000
2023-09-08,GOOG,135.869995,137.199997,135.869995,137.514999,17810700
2023-09-11,GOOG,137.380005,137.740005,136.550003,138.264008,17180800
2023-09-12,GOOG,137.130005,136.070007,135.929993,137.639999,15212900
2023-09-13,GOOG,135.899994,137.5,134.929993,137.699997,16394900
2023-09-14,GOOG,138.389999,138.990005,137.059998,139.550003,19064600
2023-09-15,GOOG,138.800003,138.300003,137.179993,139.360001,48947600
2023-09-18,GOOG,137.630005,138.960007,137.630005,139.929993,16233600
2023-09-19,GOOG,138.25,138.830002,137.5,139.175003,15479100
2023-09-20,GOOG,138.830002,134.589996,134.520004,138.839996,21473500
2023-09-21,GOOG,132.389999,131.360001,131.089996,133.190002,22042700
2023-09-22,GOOG,131.679993,131.25,130.509995,133.009995,17348700
2023-09-25,GOOG,130.770004,132.169998,130.029999,132.220001,14650000
2023-09-26,GOOG,130.914001,129.449997,128.190002,131.404999,20378800
2023-09-27,GOOG,129.440002,131.460007,129.380005,131.720001,18764200
2023-09-28,GOOG,130.690002,133.130005,130.690002,134.179993,18201400
2023-09-29,GOOG,134.080002,131.850006,131.320007,134.889999,23224200
2023-10-02,GOOG,132.154999,135.169998,132.065002,135.360001,19210400
2023-10-03,GOOG,134.929993,133.300003,132.815002,135.240005,19628700
2023-10-04,GOOG,133.660004,136.270004,133.429993,136.570007,22848000
2023-10-05,GOOG,136.130005,135.990005,134.455002,136.5,15922900
2023-10-06,GOOG,134.940002,138.729996,134.940002,139.186005,20819300
2023-10-09,GOOG,137.990005,139.5,136.699997,139.970001,16599100
2023-10-10,GOOG,139.509995,139.199997,138.429993,140.740005,19554900
2023-10-11,GOOG,139.850006,141.699997,139.839996,142.220001,20146300
2023-10-12,GOOG,142.160004,140.289993,139.449997,142.380005,18173100
2023-10-13,GOOG,140.649994,138.580002,137.970001,141.339996,19438700
2023-10-16,GOOG,139.729996,140.490005,139.320007,140.904999,17345600
2023-10-17,GOOG,140.029999,140.990005,138.529007,141.25,17424000
2023-10-18,GOOG,140.75,139.279999,138.705002,141.990005,18304900
2023-10-19,GOOG,139.800003,138.979996,138.600006,141.005005,21831200
2023-10-20,GOOG,138.589996,136.740005,136.244995,139.039993,24953900
2023-10-23,GOOG,136.229996,137.899994,135.110001,139.020004,20780700
2023-10-24,GOOG,139.160004,140.119995,138.75,140.710007,26535200
2023-10-25,GOOG,129.770004,126.669998,126.089996,130.100006,58796100
2023-10-26,GOOG,124.470001,123.440002,122.32,125.459999,33907400
2023-10-27,GOOG,124.029999,123.400002,121.459999,124.440002,37367700
2023-10-30,GOOG,124.459999,125.75,123.879997,126.550003,24165600
2023-10-31,GOOG,126.269997,125.300003,123.925003,126.559998,21123400
2023-11-01,GOOG,125.339996,127.57,124.925003,127.739998,26536600
2023-11-02,GOOG,129.559998,128.580002,128.110001,130.089996,24091700
2023-11-03,GOOG,129.089996,130.369995,129.009995,130.729996,19517900
2023-11-06,GOOG,130.220001,131.449997,129.929993,131.559998,15360400
2023-11-07,GOOG,131.979996,132.399994,131.139999,133.279999,19223800
2023-11-08,GOOG,132.360001,133.259995,132.160004,133.539993,15093600
2023-11-09,GOOG,133.360001,131.690002,131.509995,133.960007,17976500
2023-11-10,GOOG,131.529999,134.059998,130.869995,134.270004,20872900
2023-11-13,GOOG,133.360001,133.639999,132.770004,134.110001,16409900
2023-11-14,GOOG,135.649994,135.429993,135.100006,137.240005,22317300
2023-11-15,GOOG,136.639999,136.380005,135.330002,136.839996,15840900
2023-11-16,GOOG,136.960007,138.699997,136.080002,138.880005,17615100
2023-11-17,GOOG,137.820007,136.940002,135.479996,138,25565300
2023-11-20,GOOG,135.5,137.919998,135.490005,138.425003,19569400
2023-11-21,GOOG,137.940002,138.619995,137.705002,138.964996,17648100
2023-11-22,GOOG,139.100006,140.020004,139,141.100006,17306400
2023-11-24,GOOG,139.539993,138.220001,137.470001,139.677002,8828600
2023-11-27,GOOG,137.570007,138.050003,137.539993,139.630005,17886400
2023-11-28,GOOG,137.630005,138.619995,137.039993,138.660004,17046900
2023-11-29,GOOG,138.985001,136.399994,136.294998,139.669998,21014700
2023-11-30,GOOG,136.399994,133.919998,132.789993,136.960007,29913500
2023-12-01,GOOG,133.320007,133.320007,132.151993,133.5,24258400
2023-12-04,GOOG,131.294006,130.630005,129.399994,131.449997,24117100
2023-12-05,GOOG,130.369995,132.389999,129.729996,133.539993,19235100
2023-12-06,GOOG,132.899994,131.429993,131.309998,133.309998,16360600
2023-12-07,GOOG,136.600006,138.449997,136.229996,140,38419400
2023-12-08,GOOG,135.660004,136.639999,135.570007,137.990005,22990900
2023-12-11,GOOG,133.820007,134.699997,132.889999,134.789993,24502900
2023-12-12,GOOG,133.270004,133.639999,132.830002,134.539993,26584000
2023-12-13,GOOG,134.544998,133.970001,132.949997,134.779999,25414500
2023-12-14,GOOG,134.770004,133.199997,131.059998,135.035004,29619100
2023-12-15,GOOG,132.919998,133.839996,132.630005,134.830002,58569400
2023-12-18,GOOG,133.860001,137.190002,133.770004,138.380005,25699800
2023-12-19,GOOG,138,138.100006,137.449997,138.770004,20661000
2023-12-20,GOOG,140.330002,139.660004,139.410004,143.078003,33507300
2023-12-21,GOOG,140.770004,141.800003,140.473007,142.029999,18101500
2023-12-22,GOOG,142.130005,142.720001,142.054993,143.25,18494700
2023-12-26,GOOG,142.979996,142.820007,142.5,143.945007,11170100
2023-12-27,GOOG,142.830002,141.440002,141.050995,143.320007,17288400
2023-12-28,GOOG,141.850006,141.279999,140.828003,142.270004,12192500
2023-12-29,GOOG,140.679993,140.929993,139.899994,141.434998,14872700
2024-01-02,GOOG,139.600006,139.559998,137.740005,140.615005,20071900
2024-01-03,GOOG,138.600006,140.360001,138.429993,141.089996,18974300
2024-01-04,GOOG,139.850006,138.039993,138.009995,140.634995,18253300
2024-01-05,GOOG,138.352005,137.389999,136.850006,138.809998,15433200
2024-01-08,GOOG,138,140.529999,137.880005,140.639999,17645300
2024-01-09,GOOG,140.059998,142.559998,139.789993,142.800003,19579700
2024-01-10,GOOG,142.520004,143.800003,142.460007,144.524994,16641900
2024-01-11,GOOG,144.895004,143.669998,142.214996,146.660004,17471100
2024-01-12,GOOG,144.339996,144.240005,143.360001,144.740005,13995200
2024-01-16,GOOG,143.429993,144.080002,143.056,145.839996,19198900
2024-01-17,GOOG,142.910004,142.889999,140.509995,143.410004,17884500
2024-01-18,GOOG,143.440002,144.990005,143.350006,145.585007,18876800
2024-01-19,GOOG,146.304993,147.970001,145.800003,148.039993,27170900
2024-01-22,GOOG,148.710007,147.710007,147.580002,150.014999,21829200
2024-01-23,GOOG,147.720001,148.679993,147.190002,148.860001,14113600
2024-01-24,GOOG,150.289993,150.350006,149.839996,151.570007,19245000
2024-01-25,GOOG,151.740005,153.639999,151.220001,154.759995,21495100
2024-01-26,GOOG,152.869995,153.789993,152.800003,154.110001,19494500
2024-01-29,GOOG,153.639999,154.839996,152.919998,155.199997,20909300
2024-01-30,GOOG,154.009995,153.050003,152.774994,155.039993,26578900
2024-01-31,GOOG,145.389999,141.800003,141.550003,145.589996,43908600
2024-02-01,GOOG,143.690002,142.710007,142.259995,144.619995,25526900
2024-02-02,GOOG,140.889999,143.539993,138.169998,143.880005,42116900
2024-02-05,GOOG,144.039993,144.929993,143.910004,146.669998,29254400
2024-02-06,GOOG,145.960007,145.410004,144.520004,146.740005,21517700
2024-02-07,GOOG,146.119995,146.679993,145.210007,147,21436100
2024-02-08,GOOG,146.970001,147.220001,146.419998,147.610001,18241300
2024-02-09,GOOG,147.949997,150.220001,147.429993,150.695007,21877700
2024-02-12,GOOG,149.539993,148.729996,148.559998,150.589996,17236100
2024-02-13,GOOG,146.070007,146.369995,145.110001,148.039993,18138500
2024-02-14,GOOG,147.369995,147.139999,145.554993,147.830002,16651800
2024-02-15,GOOG,144.460007,143.940002,141.880005,144.759995,26724300
2024-02-16,GOOG,144.210007,141.759995,141.520004,144.479996,21849700
2024-02-20,GOOG,140.940002,142.199997,140.800003,143.328995,18625600
2024-02-21,GOOG,142.639999,143.839996,141.910004,143.979996,16499600
2024-02-22,GOOG,146.119995,145.320007,144.009995,146.199997,23024700
2024-02-23,GOOG,144.970001,145.289993,144.789993,145.955002,14519400
2024-02-26,GOOG,143.449997,138.75,138.740005,143.839996,33513000
2024-02-27,GOOG,139.410004,140.100006,138.5,140.490005,22364000
2024-02-28,GOOG,139.100006,137.429993,136.639999,139.279999,30628700
2024-02-29,GOOG,138.350006,139.779999,137.570007,139.949997,35485000
2024-03-01,GOOG,139.610001,138.080002,137.975006,140,28522000
2024-03-04,GOOG,136.539993,134.199997,132.860001,136.630005,43571500
2024-03-05,GOOG,132.740005,133.779999,131.550003,134.020004,28447600
2024-03-06,GOOG,134.240005,132.559998,131.949997,134.740005,23175200
2024-03-07,GOOG,133.889999,135.240005,132.660004,135.820007,24107300
2024-03-08,GOOG,135.035004,136.289993,134.800003,138.985001,26472400
2024-03-11,GOOG,137.070007,138.940002,137.070007,139.979996,22536400
2024-03-12,GOOG,138.25,139.619995,138.210007,140.279999,19019700
2024-03-13,GOOG,140.059998,140.770004,140.009995,142.190002,19637000
2024-03-14,GOOG,142.300003,144.339996,141.485001,144.729996,36117900
2024-03-15,GOOG,143.410004,142.169998,141.130005,144.339996,41025900
2024-03-18,GOOG,149.369995,148.479996,148.139999,152.929993,47676700
2024-03-19,GOOG,148.979996,147.919998,147.009995,149.619995,17748400
2024-03-20,GOOG,148.789993,149.679993,147.664993,149.759995,17730000
2024-03-21,GOOG,150.320007,148.740005,148.009995,151.304993,19843900
2024-03-22,GOOG,150.240005,151.770004,150.089996,152.559998,19226300
2024-03-25,GOOG,150.949997,151.149994,148.800003,151.455994,15114700
2024-03-26,GOOG,151.240005,151.699997,151.029999,153.199997,19312700
2024-03-27,GOOG,152.145004,151.940002,150.130005,152.690002,16622000
2024-03-28,GOOG,152,152.259995,151.330002,152.669998,21105600
2024-04-01,GOOG,151.830002,156.5,151.649994,157,24469800
2024-04-02,GOOG,154.75,155.869995,153.460007,155.990005,17598100
2024-04-03,GOOG,154.919998,156.369995,154.132004,156.550003,17266200
2024-04-04,GOOG,155.080002,151.940002,151.880005,156.179993,24184800
2024-04-05,GOOG,151.679993,153.940002,151.080994,154.839996,16289800
2024-04-08,GOOG,154.014999,156.139999,153.990005,156.654999,16641500
2024-04-09,GOOG,157.350006,158.139999,156.639999,159.889999,21538100
2024-04-10,GOOG,157.880005,157.660004,156.199997,158.160004,16339200
2024-04-11,GOOG,158.339996,160.789993,157.929993,161.119995,17841700
2024-04-12,GOOG,159.404999,159.190002,158.600006,161.699997,16968200
2024-04-15,GOOG,160.279999,156.330002,156.149994,160.830002,21140900
2024-04-16,GOOG,155.639999,156,155.050003,157.229996,15413200
2024-04-17,GOOG,157.190002,156.880005,156.134995,158.681,16237800
2024-04-18,GOOG,156.925003,157.460007,156.210007,158.485001,14016100
2024-04-19,GOOG,157.75,155.720001,153.910004,157.990005,20063900
2024-04-22,GOOG,156.009995,157.949997,155.660004,159.184998,17243900
2024-04-23,GOOG,158.589996,159.919998,157.964996,160.479996,16115400
2024-04-24,GOOG,159.089996,161.100006,158.820007,161.389999,19485700
2024-04-25,GOOG,153.360001,157.949997,152.768005,158.279999,36197800
2024-04-26,GOOG,175.990005,173.690002,171.399994,176.419998,56500800
2024-04-29,GOOG,170.770004,167.899994,167.059998,171.380005,35914600
2024-04-30,GOOG,167.380005,164.639999,164.5,169.869995,29420800
2024-05-01,GOOG,166.179993,165.570007,164.899994,168.809998,25223200
2024-05-02,GOOG,166.669998,168.460007,165.690002,168.529999,17041100
2024-05-03,GOOG,169.539993,168.990005,164.979996,169.850006,22767100
2024-05-06,GOOG,169.220001,169.830002,167.889999,169.899994,15147900
2024-05-07,GOOG,170.119995,172.979996,170,173.470001,21102400
2024-05-08,GOOG,170.75,171.160004,170.522003,171.908997,14569900
2024-05-09,GOOG,171.149994,171.580002,169.929993,172.440002,11937700
2024-05-10,GOOG,169.690002,170.289993,167.910004,171.339996,18740500
2024-05-13,GOOG,165.847,170.899994,165.759995,170.949997,19648600
2024-05-14,GOOG,171.589996,171.929993,170.419998,172.779999,18729500
2024-05-15,GOOG,172.300003,173.880005,172.029999,174.046005,20958200
2024-05-16,GOOG,174.600006,175.429993,174.050003,176.339996,17247300
2024-05-17,GOOG,175.550003,177.289993,174.979996,177.494995,16546400
2024-05-20,GOOG,177.309998,178.460007,177.225006,179.949997,17495100
2024-05-21,GOOG,178.399994,179.539993,177.309998,179.820007,14706000
2024-05-22,GOOG,178.399994,178,176.779999,178.852005,16189400
2024-05-23,GOOG,178.779999,175.059998,174.539993,179.910004,14928400
2024-05-24,GOOG,176.520004,176.330002,175.199997,177.304001,11400600
2024-05-28,GOOG,175.740005,178.020004,175.679993,178.509995,15655300
2024-05-29,GOOG,176.809998,177.399994,176.259995,178.229996,15023800
2024-05-30,GOOG,176.690002,173.559998,173.229996,176.690002,18844000
2024-05-31,GOOG,173.399994,173.960007,170.970001,174.419998,28085200
2024-06-03,GOOG,173.880005,174.419998,172.449997,175.860001,20742800
2024-06-04,GOOG,174.449997,175.130005,173.220001,175.190002,14066600
2024-06-05,GOOG,176.535004,177.070007,175.289993,177.970001,15233900
2024-06-06,GOOG,177.429993,178.350006,177.210007,178.710007,14255800
2024-06-07,GOOG,178.460007,175.949997,175.789993,179.419998,14716300
2024-06-10,GOOG,176.449997,176.630005,174.380005,178.470001,17122200
2024-06-11,GOOG,177.720001,178.190002,175.440002,178.389999,14402400
2024-06-12,GOOG,179.75,179.559998,177.779999,182.080002,18600400
2024-06-13,GOOG,177.839996,176.740005,176.660004,178.509995,15956900
2024-06-14,GOOG,175.852005,178.369995,175.852005,178.729996,12361600
2024-06-17,GOOG,176.979996,178.779999,176.490005,179.919998,15272900
2024-06-18,GOOG,178.789993,176.449997,175.619995,178.910004,15640300
2024-06-20,GOOG,176.710007,177.710007,176.460007,178.740005,16753200
2024-06-21,GOOG,178.490005,180.259995,178.059998,182.511993,59728000
2024-06-24,GOOG,181.279999,180.789993,180.229996,182.080002,18198300
2024-06-25,GOOG,181.145004,185.580002,181.104996,185.75,18917700
2024-06-26,GOOG,184.199997,185.369995,183.990005,185.929993,13375700
2024-06-27,GOOG,185.645004,186.860001,185.449997,187.5,13025700
2024-06-28,GOOG,185.720001,183.419998,183.324997,186.580002,23032400
2024-07-01,GOOG,184.479996,184.490005,182.729996,185.339996,11815900
2024-07-02,GOOG,183.470001,186.610001,183.059998,186.949997,12555500
2024-07-03,GOOG,186.300003,187.389999,185.384995,187.619995,7409100
2024-07-05,GOOG,187.320007,191.960007,187.320007,192.259995,14303400
2024-07-08,GOOG,191.365005,190.479996,189.320007,191.679001,12097600
2024-07-09,GOOG,191.75,190.440002,190.229996,192.860001,10198500
2024-07-10,GOOG,190.75,192.660004,190.619995,193.309998,12042400
2024-07-11,GOOG,191.389999,190.919998,190.919998,192.410004,2316683
2024-07-12,GOOG,186.919998,186.779999,186.139999,188.690002,14429100
